0, 0, 0, 0, 0, 7.69834e-16, 8.43436e-12, 2.68744e-09, 1.26126e-07, 1.90994e-06, 1.41644e-05, 6.52953e-05, 0.000216118, 0.000562888, 0.00122606, 0.00232939, 0.00397851, 0.00624662, 0.00917027, 0.012754, 0.0169806, 0.0218224, 0.0272525, 0.0332533, 0.0398232, 0.0469805, 0.0547674, 0.0632534, 0.0725389, 0.0827613, 0.0941046, 0.106815, 0.121226, 0.137805, 0.157227, 0.180499, 0.209154, 0.245545, 0.29325, 0.35761, 0.446367, 0.570375, 0.744283, 0.987092, 1.32245, 1.77856, 2.38758, 3.1845, 4.20545, 5.48549
0, 0, 0, 0, 3.54072e-17, 4.98275e-12, 3.88172e-09, 2.48648e-07, 4.09419e-06, 3.01108e-05, 0.000132731, 0.000414876, 0.00101824, 0.00209466, 0.00377345, 0.0061385, 0.00922129, 0.0130079, 0.0174544, 0.022504, 0.0281028, 0.0342099, 0.0408049, 0.0478912, 0.0554982, 0.0636819, 0.0725268, 0.082149, 0.0927004, 0.104379, 0.117442, 0.132232, 0.149221, 0.169082, 0.192806, 0.221899, 0.258665, 0.306618, 0.371016, 0.45952, 0.582924, 0.755866, 0.997426, 1.33145, 1.78647, 2.39516, 3.19313, 4.21728, 5.5035, 7.08417
0, 0, 0, 3.16739e-20, 2.7644e-12, 7.27387e-09, 6.43866e-07, 1.09897e-05, 7.61828e-05, 0.000307986, 0.000880423, 0.00198766, 0.00379214, 0.00638877, 0.0097952, 0.0139646, 0.0188109, 0.0242352, 0.0301477, 0.0364814, 0.0431986, 0.0502925, 0.0577866, 0.0657323, 0.0742081, 0.0833196, 0.0932017, 0.104024, 0.115997, 0.129393, 0.144565, 0.161989, 0.182338, 0.206597, 0.236251, 0.273568, 0.322013, 0.386788, 0.475505, 0.598937, 0.771767, 1.01321, 1.34737, 1.80321, 2.41396, 3.21594, 4.24683, 5.54337, 7.13875, 9.05979
0, 0, 0, 1.39201e-12, 2.10501e-08, 2.47067e-06, 3.94906e-05, 0.000237235, 0.00082796, 0.00207512, 0.00418373, 0.00724858, 0.0112485, 0.016074, 0.02157, 0.0275768, 0.0339601, 0.0406267, 0.0475283, 0.054659, 0.0620482, 0.0697554, 0.0778645, 0.0864823, 0.0957379, 0.105786, 0.116811, 0.12904, 0.142754, 0.158316, 0.17621, 0.197112, 0.222003, 0.252354, 0.290413, 0.339612, 0.405122, 0.49454, 0.618664, 0.792276, 1.0348, 1.37068, 1.82937, 2.44474, 3.2539, 4.29537, 5.60675, 7.22199, 9.16852, 11.4645
0, 0, 6.01343e-13, 1.34599e-07, 1.6916e-05, 0.000205345, 0.00093352, 0.00258713, 0.00539627, 0.00939625, 0.0144595, 0.0203579, 0.0268305, 0.0336406, 0.0406109, 0.0476365, 0.0546806, 0.0617611, 0.0689359, 0.0762905, 0.0839294, 0.0919718, 0.100551, 0.109815, 0.119934, 0.131104, 0.143561, 0.157594, 0.173575, 0.191995, 0.213533, 0.239172, 0.270379, 0.309392, 0.35963, 0.42626, 0.516901, 0.642425, 0.817774, 1.06265, 1.40193, 1.86566, 2.48846, 3.30826, 4.36451, 5.69565, 7.33639, 9.31468, 11.6489, 14.3453
0, 2.18119e-13, 4.31098e-06, 0.000264717, 0.00161976, 0.00457363, 0.00911046, 0.0149913, 0.0218649, 0.0293367, 0.03704, 0.04469, 0.0521117, 0.0592403, 0.0661007, 0.0727783, 0.0793925, 0.0860779, 0.0929733, 0.100218, 0.107953, 0.116322, 0.125483, 0.135607, 0.146896, 0.159586, 0.173973, 0.190433, 0.209463, 0.23175, 0.258283, 0.290533, 0.330741, 0.382335, 0.450507, 0.542935, 0.670623, 0.84874, 1.09736, 1.44188, 1.91305, 2.54631, 3.38057, 4.45619, 5.81253, 7.48498, 9.50192, 11.8818, 14.6306, 17.7398
5.69863e-12, 0.00289547, 0.00899826, 0.0161118, 0.023895, 0.0322662, 0.0409427, 0.0495286, 0.057689, 0.0652139, 0.072034, 0.078208, 0.0838861, 0.0892641, 0.0945461, 0.099922, 0.10556, 0.111608, 0.118201, 0.125468, 0.133542, 0.142566, 0.152703, 0.164147, 0.177134, 0.191959, 0.209001, 0.228767, 0.251953, 0.27956, 0.313074, 0.354755, 0.408061, 0.47824, 0.573078, 0.703766, 0.885784, 1.13966, 1.49145, 1.9727, 2.61981, 3.47272, 4.57283, 5.96038, 7.67141, 9.73461, 12.1683, 14.9778, 18.1538, 21.671
0.082036, 0.0813965, 0.0822545, 0.085465, 0.0896748, 0.0940637, 0.0981782, 0.101791, 0.104852, 0.10747, 0.10986, 0.112274, 0.114941, 0.118045, 0.12172, 0.126068, 0.131173, 0.13711, 0.143964, 0.15183, 0.160826, 0.171098, 0.182829, 0.19625, 0.211658, 0.22944, 0.250113, 0.27439, 0.303292, 0.338332, 0.381805, 0.437226, 0.509935, 0.607875, 0.742493, 0.929667, 1.1905, 1.55181, 2.04609, 2.71083, 3.58711, 4.7174, 6.14286, 7.90012, 10.018, 12.5145, 15.3941, 18.646, 22.2431, 26.1422
0.164513, 0.164392, 0.161156, 0.157481, 0.15389, 0.150275, 0.146701, 0.143398, 0.14067, 0.138794, 0.137954, 0.138229, 0.139631, 0.142134, 0.145712, 0.150349, 0.156055, 0.162865, 0.170846, 0.180097, 0.190756, 0.203003, 0.217075, 0.233276, 0.252006, 0.273803, 0.299404, 0.329863, 0.366732, 0.412365, 0.470358, 0.546186, 0.648006, 0.787599, 0.981344, 1.25104, 1.62441, 2.13505, 2.82168, 3.72663, 4.89353, 6.36443, 8.17645, 10.3584, 12.9277, 15.8876, 19.2254, 22.9119, 26.9012, 31.1323
0.17616, 0.175336, 0.173685, 0.170973, 0.167145, 0.162769, 0.158685, 0.155539, 0.153659, 0.153132, 0.153905, 0.155882, 0.158978, 0.163137, 0.168344, 0.174616, 0.182006, 0.190597, 0.200507, 0.211891, 0.224949, 0.239935, 0.257178, 0.277102, 0.300274, 0.327468, 0.359782, 0.398827, 0.447036, 0.508123, 0.58774, 0.694324, 0.840082, 1.04201, 1.32274, 1.71108, 2.24188, 2.95526, 3.89491, 5.10569, 6.63051, 8.50689, 10.7634, 13.4165, 16.4678, 19.9025, 23.6886, 27.7771, 32.1039, 36.5919
0.148939, 0.148532, 0.147355, 0.14638, 0.146679, 0.148329, 0.15105, 0.154551, 0.158604, 0.163093, 0.168009, 0.173414, 0.17941, 0.186114, 0.193653, 0.202163, 0.211796, 0.22272, 0.235134, 0.249273, 0.265428, 0.283959, 0.305327, 0.330139, 0.359216, 0.393716, 0.435327, 0.486584, 0.551356, 0.63553, 0.747895, 0.901187, 1.11315, 1.40743, 1.81408, 2.36943, 3.11513, 4.09641, 5.35937, 6.94776, 8.89931, 11.2421, 13.9912, 17.1464, 20.6898, 24.5864, 28.7836, 33.2136, 37.796, 42.4406
0.12403, 0.126936, 0.133193, 0.140294, 0.147777, 0.155462, 0.163, 0.170241, 0.177257, 0.184225, 0.191345, 0.198817, 0.20683, 0.215567, 0.225211, 0.235951, 0.247994, 0.261569, 0.276946, 0.294446, 0.314465, 0.337504, 0.364216, 0.395479, 0.432522, 0.477128, 0.531969, 0.601107, 0.690722, 0.810049, 0.972471, 1.19664, 1.5074, 1.93627, 2.52126, 3.30578, 4.33668, 5.66136, 7.32431, 9.36329, 11.8055, 14.6643, 17.9368, 21.6019, 25.6206, 29.9363, 34.4771, 39.1588, 43.888, 48.5666
