0, 0, 0, 0, 0, 1.3848e-27, 1.55745e-23, 5.12076e-21, 2.48982e-19, 3.92161e-18, 3.03545e-17, 1.46411e-16, 5.07808e-16, 1.38684e-15, 3.16769e-15, 6.30919e-15, 1.12911e-14, 1.85646e-14, 2.852e-14, 4.14787e-14, 5.77033e-14, 7.74206e-14, 1.0085e-13, 1.28232e-13, 1.59854e-13, 1.96077e-13, 2.37356e-13, 2.84266e-13, 3.3753e-13, 3.98054e-13, 4.66979e-13, 5.45758e-13, 6.36272e-13, 7.41028e-13, 8.63481e-13, 1.00859e-12, 1.18369e-12, 1.39989e-12, 1.67416e-12, 2.03224e-12, 2.51251e-12, 3.1708e-12, 4.08599e-12, 5.36585e-12, 7.15285e-12, 9.62884e-12, 1.30181e-11, 1.7588e-11, 2.36463e-11, 3.15353e-11
0, 0, 0, 0, 6.34624e-29, 9.05697e-24, 7.28198e-21, 4.83507e-19, 8.28852e-18, 6.3716e-17, 2.94451e-16, 9.66578e-16, 2.49321e-15, 5.39024e-15, 1.02008e-14, 1.74212e-14, 2.7453e-14, 4.05898e-14, 5.70336e-14, 7.69286e-14, 1.004e-13, 1.27592e-13, 1.58695e-13, 1.93975e-13, 2.33791e-13, 2.7861e-13, 3.29033e-13, 3.85814e-13, 4.49896e-13, 5.22458e-13, 6.0499e-13, 6.99399e-13, 8.08206e-13, 9.34851e-13, 1.08421e-12, 1.26347e-12, 1.48346e-12, 1.76068e-12, 2.12022e-12, 2.59961e-12, 3.25365e-12, 4.16009e-12, 5.42561e-12, 7.19174e-12, 9.63976e-12, 1.29939e-11, 1.7522e-11, 2.3533e-11, 3.13709e-11, 4.14055e-11
0, 0, 0, 2.31903e-31, 4.94558e-24, 1.34381e-20, 1.23418e-18, 2.19619e-17, 1.59442e-16, 6.7741e-16, 2.0392e-15, 4.85139e-15, 9.75206e-15, 1.72997e-14, 2.79037e-14, 4.18088e-14, 5.9125e-14, 7.98806e-14, 1.0408e-13, 1.31754e-13, 1.62993e-13, 1.97976e-13, 2.36979e-13, 2.80392e-13, 3.28728e-13, 3.82634e-13, 4.42918e-13, 5.10574e-13, 5.86833e-13, 6.7323e-13, 7.71717e-13, 8.84841e-13, 1.01604e-12, 1.17017e-12, 1.35428e-12, 1.57898e-12, 1.86043e-12, 2.22319e-12, 2.70413e-12, 3.35726e-12, 4.25951e-12, 5.51688e-12, 7.27042e-12, 9.7014e-12, 1.30346e-11, 1.75389e-11, 2.35252e-11, 3.13397e-11, 4.13549e-11, 5.39561e-11
0, 0, 0, 2.44976e-24, 3.83108e-20, 4.67356e-18, 7.80558e-17, 4.92432e-16, 1.81193e-15, 4.79815e-15, 1.02266e-14, 1.87219e-14, 3.06688e-14, 4.62072e-14, 6.52911e-14, 8.77759e-14, 1.13505e-13, 1.42376e-13, 1.74381e-13, 2.09624e-13, 2.48329e-13, 2.90839e-13, 3.37618e-13, 3.89253e-13, 4.46462e-13, 5.10121e-13, 5.81287e-13, 6.61249e-13, 7.51598e-13, 8.54334e-13, 9.72044e-13, 1.10819e-12, 1.26761e-12, 1.45729e-12, 1.68768e-12, 1.97468e-12, 2.34247e-12, 2.82743e-12, 3.48305e-12, 4.38577e-12, 5.64129e-12, 7.39074e-12, 9.81593e-12, 1.31428e-11, 1.76422e-11, 2.36273e-11, 3.14474e-11, 4.14779e-11, 5.41072e-11, 6.97206e-11
0, 0, 1.03943e-24, 2.41474e-19, 3.16456e-17, 4.02928e-16, 1.93161e-15, 5.66849e-15, 1.25443e-14, 2.31753e-14, 3.77998e-14, 5.63229e-14, 7.84316e-14, 1.03731e-13, 1.31866e-13, 1.62597e-13, 1.95842e-13, 2.31677e-13, 2.70322e-13, 3.12128e-13, 3.5756e-13, 4.07187e-13, 4.61692e-13, 5.21875e-13, 5.88682e-13, 6.63233e-13, 7.46876e-13, 8.41257e-13, 9.48428e-13, 1.07103e-12, 1.21255e-12, 1.37784e-12, 1.57387e-12, 1.81099e-12, 2.10494e-12, 2.47965e-12, 2.9712e-12, 3.63282e-12, 4.54081e-12, 5.80102e-12, 7.5552e-12, 9.98636e-12, 1.33223e-11, 1.78365e-11, 2.38453e-11, 3.17015e-11, 4.17842e-11, 5.4485e-11, 7.01916e-11, 8.92702e-11
0, 3.69612e-25, 7.63892e-18, 4.92512e-16, 3.18238e-15, 9.53573e-15, 2.02298e-14, 3.54866e-14, 5.51149e-14, 7.85927e-14, 1.05237e-13, 1.34375e-13, 1.65484e-13, 1.98262e-13, 2.32648e-13, 2.68789e-13, 3.06998e-13, 3.47712e-13, 3.91458e-13, 4.38843e-13, 4.90545e-13, 5.47329e-13, 6.10065e-13, 6.79751e-13, 7.57558e-13, 8.4488e-13, 9.43413e-13, 1.05526e-12, 1.18311e-12, 1.33052e-12, 1.50235e-12, 1.7056e-12, 1.95059e-12, 2.25299e-12, 2.63662e-12, 3.13748e-12, 3.80879e-12, 4.72709e-12, 5.99888e-12, 7.76708e-12, 1.02166e-11, 1.3578e-11, 1.81281e-11, 2.41871e-11, 3.21122e-11, 4.22864e-11, 5.51049e-11, 7.09579e-11, 9.02125e-11, 1.13194e-10
9.51876e-24, 5.15946e-15, 1.70624e-14, 3.25648e-14, 5.16045e-14, 7.45868e-14, 1.01185e-13, 1.30529e-13, 1.61689e-13, 1.93905e-13, 2.26689e-13, 2.59877e-13, 2.9361e-13, 3.28263e-13, 3.64355e-13, 4.02488e-13, 4.43299e-13, 4.87448e-13, 5.35621e-13, 5.88548e-13, 6.47023e-13, 7.11936e-13, 7.84307e-13, 8.65328e-13, 9.56426e-13, 1.05933e-12, 1.1762e-12, 1.30978e-12, 1.46368e-12, 1.64284e-12, 1.8543e-12, 2.10844e-12, 2.42093e-12, 2.81567e-12, 3.32875e-12, 4.0137e-12, 4.94771e-12, 6.23841e-12, 8.03059e-12, 1.05119e-11, 1.39162e-11, 1.85248e-11, 2.46627e-11, 3.26919e-11, 4.30002e-11, 5.59863e-11, 7.20428e-11, 9.15375e-11, 1.14794e-10, 1.42076e-10
1.80825e-13, 1.81405e-13, 1.89411e-13, 2.06769e-13, 2.29431e-13, 2.54871e-13, 2.81656e-13, 3.08913e-13, 3.36181e-13, 3.63423e-13, 3.9098e-13, 4.19447e-13, 4.49525e-13, 4.81923e-13, 5.17309e-13, 5.56313e-13, 5.99546e-13, 6.4763e-13, 7.01232e-13, 7.61096e-13, 8.28076e-13, 9.03173e-13, 9.8758e-13, 1.08274e-12, 1.19041e-12, 1.3128e-12, 1.45273e-12, 1.61389e-12, 1.80131e-12, 2.02213e-12, 2.28686e-12, 2.6113e-12, 3.01954e-12, 3.54802e-12, 4.25091e-12, 5.20646e-12, 6.52405e-12, 8.35103e-12, 1.08785e-11, 1.4345e-11, 1.90368e-11, 2.52848e-11, 3.34567e-11, 4.39453e-11, 5.71533e-11, 7.34753e-11, 9.3279e-11, 1.16886e-10, 1.44553e-10, 1.76458e-10
4.84698e-13, 4.87269e-13, 4.85793e-13, 4.87048e-13, 4.9177e-13, 4.98891e-13, 5.07781e-13, 5.18355e-13, 5.30996e-13, 5.46336e-13, 5.65031e-13, 5.87644e-13, 6.14622e-13, 6.4633e-13, 6.83112e-13, 7.25339e-13, 7.73443e-13, 8.27956e-13, 8.89528e-13, 9.58956e-13, 1.03721e-12, 1.12549e-12, 1.22526e-12, 1.33832e-12, 1.46694e-12, 1.61402e-12, 1.78337e-12, 1.98017e-12, 2.2117e-12, 2.48866e-12, 2.82712e-12, 3.25154e-12, 3.79897e-12, 4.52453e-12, 5.50808e-12, 6.86133e-12, 8.73503e-12, 1.13247e-11, 1.48744e-11, 1.96768e-11, 2.60694e-11, 3.44263e-11, 4.51461e-11, 5.86353e-11, 7.52905e-11, 9.54782e-11, 1.19516e-10, 1.47654e-10, 1.80061e-10, 2.16813e-10
6.93739e-13, 6.92479e-13, 6.91488e-13, 6.89723e-13, 6.86759e-13, 6.83847e-13, 6.82971e-13, 6.85848e-13, 6.93634e-13, 7.06956e-13, 7.26071e-13, 7.51051e-13, 7.8194e-13, 8.18838e-13, 8.61953e-13, 9.1162e-13, 9.68316e-13, 1.03267e-12, 1.10549e-12, 1.18777e-12, 1.28074e-12, 1.38593e-12, 1.50522e-12, 1.64098e-12, 1.79622e-12, 1.97491e-12, 2.18238e-12, 2.42618e-12, 2.71727e-12, 3.07211e-12, 3.51573e-12, 4.08606e-12, 4.83962e-12, 5.85835e-12, 7.25709e-12, 9.19084e-12, 1.18607e-11, 1.55172e-11, 2.04606e-11, 2.70361e-11, 3.56253e-11, 4.66325e-11, 6.04685e-11, 7.7531e-11, 9.81846e-11, 1.22741e-10, 1.51442e-10, 1.84444e-10, 2.21809e-10, 2.63498e-10
