0, 0, 0, 0, 0, 0, 0, 0, 0, 8.71562e-31, 2.46023e-27, 6.08187e-25, 4.37156e-23, 1.30933e-21, 2.06789e-20, 2.02105e-19, 1.36717e-18, 6.9366e-18, 2.8001e-17, 9.39983e-17, 2.71439e-16, 6.92229e-16, 1.59175e-15, 3.35561e-15, 6.57383e-15, 1.21022e-14, 2.11334e-14, 3.52872e-14, 5.67369e-14, 8.84063e-14, 1.34297e-13, 2.00038e-13, 2.93779e-13, 4.27603e-13, 6.19598e-13, 8.96734e-13, 1.29857e-12, 1.88165e-12, 2.72433e-12, 3.93151e-12, 5.63862e-12, 8.0142e-12, 1.12604e-11, 1.56108e-11, 2.13257e-11, 2.86837e-11, 3.79721e-11, 4.9474e-11, 6.34553e-11, 8.01514e-11
0, 0, 0, 0, 0, 0, 0, 0, 0, 4.56253e-28, 2.35418e-25, 2.63623e-23, 1.03888e-21, 1.94851e-20, 2.12166e-19, 1.53523e-18, 8.11489e-18, 3.35378e-17, 1.13938e-16, 3.30394e-16, 8.41698e-16, 1.92669e-15, 4.03408e-15, 7.83761e-15, 1.42962e-14, 2.47218e-14, 4.08645e-14, 6.50322e-14, 1.00281e-13, 1.50732e-13, 2.2211e-13, 3.22637e-13, 4.64436e-13, 6.65631e-13, 9.53268e-13, 1.3671e-12, 1.9641e-12, 2.82344e-12, 4.05131e-12, 5.78506e-12, 8.19576e-12, 1.14886e-11, 1.59008e-11, 2.16959e-11, 2.91561e-11, 3.85712e-11, 5.02261e-11, 6.4387e-11, 8.12879e-11, 1.01118e-10
0, 0, 0, 0, 0, 0, 0, 0, 5.90425e-29, 8.03227e-26, 1.5529e-23, 8.44896e-22, 1.92204e-20, 2.34936e-19, 1.82e-18, 9.99852e-18, 4.21476e-17, 1.44294e-16, 4.18388e-16, 1.06048e-15, 2.40762e-15, 4.99014e-15, 9.58652e-15, 1.72806e-14, 2.95245e-14, 4.8218e-14, 7.58218e-14, 1.15541e-13, 1.71637e-13, 2.49962e-13, 3.58847e-13, 5.10526e-13, 7.23259e-13, 1.02432e-12, 1.45388e-12, 2.06966e-12, 2.95204e-12, 4.20905e-12, 5.98053e-12, 8.44077e-12, 1.17988e-11, 1.62958e-11, 2.21997e-11, 2.97961e-11, 3.93778e-11, 5.1231e-11, 6.56219e-11, 8.27825e-11, 1.02898e-10, 1.26095e-10
0, 0, 0, 0, 0, 0, 0, 4.11391e-30, 2.30795e-26, 8.8901e-24, 7.1069e-22, 2.01032e-20, 2.77882e-19, 2.30301e-18, 1.30942e-17, 5.59893e-17, 1.92057e-16, 5.53788e-16, 1.3896e-15, 3.11501e-15, 6.36592e-15, 1.20509e-14, 2.1403e-14, 3.60361e-14, 5.80175e-14, 8.99755e-14, 1.35279e-13, 1.98345e-13, 2.85179e-13, 4.04264e-13, 5.68012e-13, 7.94929e-13, 1.11268e-12, 1.56212e-12, 2.20203e-12, 3.11449e-12, 4.4099e-12, 6.23132e-12, 8.757e-12, 1.22005e-11, 1.6808e-11, 2.28518e-11, 3.06219e-11, 4.04137e-11, 5.25148e-11, 6.71905e-11, 8.46699e-11, 1.05133e-10, 1.287e-10, 1.55423e-10
0, 0, 0, 0, 0, 0, 2.03664e-32, 5.19671e-27, 4.91086e-24, 6.26411e-22, 2.26873e-20, 3.56888e-19, 3.15385e-18, 1.84299e-17, 7.93049e-17, 2.70474e-16, 7.70142e-16, 1.90123e-15, 4.18541e-15, 8.39433e-15, 1.55959e-14, 2.71978e-14, 4.49953e-14, 7.12368e-14, 1.08728e-13, 1.61008e-13, 2.32667e-13, 3.29879e-13, 4.61327e-13, 6.3967e-13, 8.83782e-13, 1.22192e-12, 1.69585e-12, 2.36588e-12, 3.31623e-12, 4.66039e-12, 6.54537e-12, 9.15422e-12, 1.27059e-11, 1.74522e-11, 2.36707e-11, 3.16558e-11, 4.17057e-11, 5.41089e-11, 6.91293e-11, 8.69917e-11, 1.0787e-10, 1.31874e-10, 1.59047e-10, 1.89358e-10
0, 0, 0, 0, 0, 0, 8.12157e-28, 2.59039e-24, 5.89932e-22, 2.83056e-20, 5.08604e-19, 4.75635e-18, 2.82544e-17, 1.20988e-16, 4.06078e-16, 1.13158e-15, 2.72728e-15, 5.85781e-15, 1.14669e-14, 2.08128e-14, 3.55004e-14, 5.75199e-14, 8.93064e-14, 1.33843e-13, 1.94843e-13, 2.77071e-13, 3.86897e-13, 5.33242e-13, 7.29099e-13, 9.93845e-13, 1.35653e-12, 1.8602e-12, 2.56706e-12, 3.56413e-12, 4.96869e-12, 6.93258e-12, 9.64459e-12, 1.333e-11, 1.82469e-11, 2.46791e-11, 3.29253e-11, 4.32866e-11, 5.60519e-11, 7.14823e-11, 8.97976e-11, 1.11163e-10, 1.35678e-10, 1.63374e-10, 1.94204e-10, 2.28049e-10
0, 0, 0, 0, 0, 7.02157e-29, 1.28414e-24, 6.11916e-22, 4.04255e-20, 8.2801e-19, 8.07576e-18, 4.79482e-17, 2.01123e-16, 6.55329e-16, 1.76692e-15, 4.11861e-15, 8.56431e-15, 1.62589e-14, 2.86781e-14, 4.76372e-14, 7.53218e-14, 1.14346e-13, 1.6786e-13, 2.39742e-13, 3.34934e-13, 4.60025e-13, 6.24226e-13, 8.40959e-13, 1.13026e-12, 1.52225e-12, 2.06158e-12, 2.81292e-12, 3.86676e-12, 5.34502e-12, 7.40534e-12, 1.02433e-11, 1.40915e-11, 1.92153e-11, 2.59049e-11, 3.44641e-11, 4.51963e-11, 5.839e-11, 7.43028e-11, 9.31472e-11, 1.15078e-10, 1.40183e-10, 1.68477e-10, 1.99898e-10, 2.3431e-10, 2.71509e-10
0, 0, 0, 0, 1.95751e-30, 5.82926e-25, 7.34776e-22, 6.95762e-20, 1.60206e-18, 1.5875e-17, 9.18093e-17, 3.69026e-16, 1.14661e-15, 2.94878e-15, 6.57227e-15, 1.3111e-14, 2.39636e-14, 4.08344e-14, 6.5742e-14, 1.01047e-13, 1.49517e-13, 2.14443e-13, 2.99855e-13, 4.10875e-13, 5.54337e-13, 7.39812e-13, 9.81268e-13, 1.29961e-12, 1.72629e-12, 2.30807e-12, 3.11266e-12, 4.23483e-12, 5.80212e-12, 7.9791e-12, 1.09693e-11, 1.50137e-11, 2.03858e-11, 2.73829e-11, 3.63136e-11, 4.74837e-11, 6.11799e-11, 7.76547e-11, 9.71115e-11, 1.19693e-10, 1.45471e-10, 1.74443e-10, 2.0653e-10, 2.41577e-10, 2.79362e-10, 3.196e-10
0, 0, 0, 0, 2.31296e-25, 1.11426e-21, 1.56089e-19, 3.8893e-18, 3.74123e-17, 2.02729e-16, 7.57503e-16, 2.19303e-15, 5.28535e-15, 1.11125e-14, 2.1046e-14, 3.67331e-14, 6.0084e-14, 9.32792e-14, 1.38806e-13, 1.9954e-13, 2.7888e-13, 3.80991e-13, 5.11189e-13, 6.76596e-13, 8.87234e-13, 1.15778e-12, 1.51024e-12, 1.97779e-12, 2.60981e-12, 3.4778e-12, 4.68176e-12, 6.35597e-12, 8.67321e-12, 1.18462e-11, 1.61256e-11, 2.17939e-11, 2.91559e-11, 3.8525e-11, 5.02083e-11, 6.44898e-11, 8.16149e-11, 1.01776e-10, 1.25099e-10, 1.5164e-10, 1.81376e-10, 2.14205e-10, 2.49955e-10, 2.88381e-10, 3.29185e-10, 3.72017e-10
0, 0, 0, 7.29859e-26, 2.51652e-21, 5.1663e-19, 1.27554e-17, 1.10191e-16, 5.28155e-16, 1.76083e-15, 4.6131e-15, 1.02017e-14, 1.99227e-14, 3.54101e-14, 5.8504e-14, 9.12431e-14, 1.35887e-13, 1.94978e-13, 2.71441e-13, 3.68759e-13, 4.91228e-13, 6.44393e-13, 8.35745e-13, 1.07589e-12, 1.3804e-12, 1.77272e-12, 2.28822e-12, 2.97951e-12, 3.92277e-12, 5.22436e-12, 7.02662e-12, 9.51198e-12, 1.29038e-11, 1.74637e-11, 2.3484e-11, 3.12772e-11, 4.11612e-11, 5.34434e-11, 6.84033e-11, 8.62767e-11, 1.07241e-10, 1.31407e-10, 1.58806e-10, 1.89393e-10, 2.23044e-10, 2.59562e-10, 2.98685e-10, 3.40094e-10, 3.83426e-10, 4.28289e-10
