1e-14 0 2.8004e-22
1.0045e-14 0 2.8004e-22
1.00903e-14 0 2.8004e-22
1.01357e-14 0 2.8004e-22
1.01814e-14 0 2.8004e-22
1.02272e-14 0 2.8004e-22
1.02733e-14 0 2.8004e-22
1.03196e-14 0 2.8004e-22
1.0366e-14 0 2.8004e-22
1.04127e-14 0 2.8004e-22
1.04596e-14 0 2.8004e-22
1.05067e-14 0 2.8004e-22
1.0554e-14 0 2.8004e-22
1.06016e-14 0 2.8004e-22
1.06493e-14 0 2.8004e-22
1.06973e-14 0 2.8004e-22
1.07455e-14 0 2.8004e-22
1.07938e-14 0 2.8004e-22
1.08425e-14 0 2.8004e-22
1.08913e-14 0 2.8004e-22
1.09403e-14 0 2.8004e-22
1.09896e-14 0 2.8004e-22
1.10391e-14 0 2.8004e-22
1.10888e-14 0 2.8004e-22
1.11388e-14 0 2.8004e-22
1.11889e-14 0 2.8004e-22
1.12393e-14 0 2.8004e-22
1.12899e-14 0 2.8004e-22
1.13408e-14 0 2.8004e-22
1.13919e-14 0 2.8004e-22
1.14432e-14 0 2.8004e-22
1.14947e-14 0 2.8004e-22
1.15465e-14 0 2.8004e-22
1.15985e-14 0 2.8004e-22
1.16507e-14 0 2.8004e-22
1.17032e-14 0 2.8004e-22
1.17559e-14 0 2.8004e-22
1.18088e-14 0 2.8004e-22
1.1862e-14 0 2.8004e-22
1.19154e-14 0 2.8004e-22
1.19691e-14 0 2.8004e-22
1.2023e-14 0 2.8004e-22
1.20772e-14 0 2.8004e-22
1.21316e-14 0 2.8004e-22
1.21862e-14 0 2.8004e-22
1.22411e-14 0 2.8004e-22
1.22962e-14 0 2.8004e-22
1.23516e-14 0 2.8004e-22
1.24072e-14 0 2.8004e-22
1.24631e-14 0 2.8004e-22
1.25192e-14 0 2.8004e-22
1.25756e-14 0 2.8004e-22
1.26322e-14 0 2.8004e-22
1.26891e-14 0 2.8004e-22
1.27463e-14 0 2.8004e-22
1.28037e-14 0 2.8004e-22
1.28613e-14 0 2.8004e-22
1.29193e-14 0 2.8004e-22
1.29775e-14 0 2.8004e-22
1.30359e-14 0 2.8004e-22
1.30946e-14 0 2.8004e-22
1.31536e-14 0 2.8004e-22
1.32128e-14 0 2.8004e-22
1.32723e-14 0 2.8004e-22
1.33321e-14 0 2.8004e-22
1.33922e-14 0 2.8004e-22
1.34525e-14 0 2.8004e-22
1.35131e-14 0 2.8004e-22
1.35739e-14 0 2.8004e-22
1.3635e-14 0 2.8004e-22
1.36965e-14 0 2.8004e-22
1.37581e-14 0 2.8004e-22
1.38201e-14 0 2.8004e-22
1.38823e-14 0 2.8004e-22
1.39449e-14 0 2.8004e-22
