-0.43450479233226846, -7.803811659192824
-0.22257720979765705, -8.099775784753362
-0.11608093716719914, -7.604260089686099
-0.011714589989350488, -7.4506726457399095
0.09478168264110765, -7.59304932735426
0.20127795527156556, -6.9652466367713
0.30670926517571906, -6.911434977578475
0.41320553780617697, -6.978699551569506
0.5186368477103303, -7.006726457399103
0.6240681576144838, -7.036995515695067
0.7305644302449419, -7.163677130044842
0.8359957401490945, -7.300448430493273
0.9414270500532473, -7.819506726457399
1.0489882854100117, -8.135650224215247
