-0.43450479233226846, -7.70067264573991
-0.32800851970181055, -8.095291479820627
-0.22257720979765705, -7.931614349775784
-0.11714589989350355, -7.513452914798206
-0.010649627263045858, -7.378923766816143
0.09478168264110765, -7.488789237668161
0.20127795527156556, -6.93609865470852
0.3077742279020237, -6.884529147982063
0.41214057507987256, -6.9439461883408065
0.5175718849840258, -6.969730941704036
0.6240681576144838, -6.993273542600896
0.7294994675186373, -7.10762331838565
0.8359957401490945, -7.2208520179372195
0.9424920127795531, -7.597533632286995
1.0468583599574024, -7.849775784753363
