1.30797e-11, 1.67251e-11, 2.148e-11, 2.75576e-11, 3.51461e-11, 4.43885e-11, 5.53689e-11, 6.8106e-11, 8.25556e-11, 9.86187e-11, 1.16154e-10, 1.34992e-10, 1.54948e-10, 1.75832e-10, 1.9746e-10, 2.19659e-10, 2.42271e-10, 2.65155e-10, 2.88187e-10, 3.11261e-10, 3.34289e-10, 3.57196e-10, 3.7992e-10, 4.02413e-10, 4.24635e-10, 4.46556e-10, 4.68152e-10, 4.89406e-10, 5.10305e-10, 5.30842e-10, 5.51011e-10, 5.70811e-10, 5.90241e-10, 6.09304e-10, 6.28003e-10, 6.46342e-10, 6.64327e-10, 6.81963e-10, 6.99256e-10, 7.16214e-10, 7.32843e-10, 7.49151e-10, 7.65143e-10, 7.80828e-10, 7.96213e-10, 8.11304e-10, 8.26108e-10, 8.40632e-10, 8.54883e-10, 8.68866e-10
1.32616e-11, 1.69529e-11, 2.17667e-11, 2.79183e-11, 3.55971e-11, 4.4947e-11, 5.60521e-11, 6.89304e-11, 8.35359e-11, 9.97678e-11, 1.17482e-10, 1.36507e-10, 1.56655e-10, 1.77734e-10, 1.99557e-10, 2.2195e-10, 2.44753e-10, 2.67823e-10, 2.91035e-10, 3.14284e-10, 3.37479e-10, 3.60546e-10, 3.83422e-10, 4.06059e-10, 4.28418e-10, 4.50467e-10, 4.72183e-10, 4.9355e-10, 5.14555e-10, 5.3519e-10, 5.5545e-10, 5.75334e-10, 5.94843e-10, 6.13978e-10, 6.32743e-10, 6.51143e-10, 6.69183e-10, 6.86869e-10, 7.04208e-10, 7.21206e-10, 7.37872e-10, 7.54211e-10, 7.70232e-10, 7.85942e-10, 8.01347e-10, 8.16455e-10, 8.31274e-10, 8.45809e-10, 8.60069e-10, 8.74058e-10
1.34517e-11, 1.7191e-11, 2.20663e-11, 2.82947e-11, 3.60676e-11, 4.55295e-11, 5.67643e-11, 6.97893e-11, 8.45569e-11, 1.00964e-10, 1.18864e-10, 1.38083e-10, 1.5843e-10, 1.7971e-10, 2.01736e-10, 2.24329e-10, 2.47329e-10, 2.70591e-10, 2.9399e-10, 3.17419e-10, 3.40786e-10, 3.64017e-10, 3.8705e-10, 4.09835e-10, 4.32333e-10, 4.54514e-10, 4.76354e-10, 4.97836e-10, 5.18948e-10, 5.39684e-10, 5.60037e-10, 5.80008e-10, 5.99596e-10, 6.18804e-10, 6.37636e-10, 6.56097e-10, 6.74193e-10, 6.9193e-10, 7.09314e-10, 7.26353e-10, 7.43055e-10, 7.59427e-10, 7.75476e-10, 7.91209e-10, 8.06635e-10, 8.21761e-10, 8.36593e-10, 8.51139e-10, 8.65406e-10, 8.79401e-10
1.36507e-11, 1.744e-11, 2.23794e-11, 2.86881e-11, 3.65589e-11, 4.61373e-11, 5.75072e-11, 7.06847e-11, 8.56207e-11, 1.0221e-10, 1.20303e-10, 1.39723e-10, 1.60276e-10, 1.81765e-10, 2.04e-10, 2.26801e-10, 2.50004e-10, 2.73465e-10, 2.97057e-10, 3.2067e-10, 3.44215e-10, 3.67616e-10, 3.90809e-10, 4.13747e-10, 4.36388e-10, 4.58704e-10, 4.8067e-10, 5.0227e-10, 5.23493e-10, 5.44331e-10, 5.64779e-10, 5.84838e-10, 6.04507e-10, 6.23789e-10, 6.42689e-10, 6.61212e-10, 6.79364e-10, 6.97152e-10, 7.14582e-10, 7.31663e-10, 7.48401e-10, 7.64804e-10, 7.80881e-10, 7.96638e-10, 8.12084e-10, 8.27226e-10, 8.42071e-10, 8.56628e-10, 8.70902e-10, 8.84901e-10
1.38591e-11, 1.77007e-11, 2.27069e-11, 2.90993e-11, 3.70723e-11, 4.67722e-11, 5.82827e-11, 7.1619e-11, 8.67302e-11, 1.03508e-10, 1.21802e-10, 1.4143e-10, 1.62197e-10, 1.83903e-10, 2.06355e-10, 2.2937e-10, 2.52784e-10, 2.7645e-10, 3.00241e-10, 3.24046e-10, 3.47773e-10, 3.71348e-10, 3.94707e-10, 4.17801e-10, 4.4059e-10, 4.63044e-10, 4.8514e-10, 5.06861e-10, 5.28196e-10, 5.49138e-10, 5.69684e-10, 5.89831e-10, 6.09583e-10, 6.28941e-10, 6.4791e-10, 6.66496e-10, 6.84704e-10, 7.02543e-10, 7.20019e-10, 7.37141e-10, 7.53915e-10, 7.7035e-10, 7.86454e-10, 8.02235e-10, 8.177e-10, 8.32858e-10, 8.47715e-10, 8.62281e-10, 8.76561e-10, 8.90563e-10
1.40776e-11, 1.79739e-11, 2.305e-11, 2.95298e-11, 3.76093e-11, 4.74358e-11, 5.90929e-11, 7.25946e-11, 8.78881e-11, 1.04863e-10, 1.23365e-10, 1.4321e-10, 1.64199e-10, 1.86129e-10, 2.08805e-10, 2.32043e-10, 2.55675e-10, 2.79553e-10, 3.03548e-10, 3.27551e-10, 3.51467e-10, 3.75221e-10, 3.9875e-10, 4.22005e-10, 4.44945e-10, 4.67541e-10, 4.8977e-10, 5.11615e-10, 5.33065e-10, 5.54114e-10, 5.74758e-10, 5.94997e-10, 6.14832e-10, 6.34266e-10, 6.53305e-10, 6.71954e-10, 6.9022e-10, 7.08111e-10, 7.25633e-10, 7.42795e-10, 7.59605e-10, 7.76072e-10, 7.92202e-10, 8.08006e-10, 8.2349e-10, 8.38663e-10, 8.53532e-10, 8.68105e-10, 8.82391e-10, 8.96395e-10
1.4307e-11, 1.82604e-11, 2.34095e-11, 2.99806e-11, 3.81715e-11, 4.81301e-11, 5.994e-11, 7.36141e-11, 8.90975e-11, 1.06277e-10, 1.24995e-10, 1.45065e-10, 1.66285e-10, 1.88449e-10, 2.11357e-10, 2.34825e-10, 2.58682e-10, 2.8278e-10, 3.06987e-10, 3.31193e-10, 3.55304e-10, 3.79243e-10, 4.02947e-10, 4.26367e-10, 4.49463e-10, 4.72204e-10, 4.94569e-10, 5.16541e-10, 5.38109e-10, 5.59267e-10, 5.80011e-10, 6.00342e-10, 6.20262e-10, 6.39774e-10, 6.58883e-10, 6.77597e-10, 6.9592e-10, 7.13863e-10, 7.31431e-10, 7.48634e-10, 7.65479e-10, 7.81977e-10, 7.98134e-10, 8.13959e-10, 8.29461e-10, 8.44648e-10, 8.59528e-10, 8.74109e-10, 8.88398e-10, 9.02403e-10
1.4548e-11, 1.85612e-11, 2.37868e-11, 3.04534e-11, 3.87606e-11, 4.88572e-11, 6.08266e-11, 7.46805e-11, 9.03617e-11, 1.07754e-10, 1.26698e-10, 1.47002e-10, 1.68461e-10, 1.90866e-10, 2.14017e-10, 2.37723e-10, 2.61814e-10, 2.86138e-10, 3.10564e-10, 3.3498e-10, 3.59292e-10, 3.83421e-10, 4.07306e-10, 4.30895e-10, 4.54151e-10, 4.77041e-10, 4.99545e-10, 5.21647e-10, 5.43335e-10, 5.64604e-10, 5.85451e-10, 6.05877e-10, 6.25882e-10, 6.45473e-10, 6.64654e-10, 6.83431e-10, 7.01813e-10, 7.19807e-10, 7.37421e-10, 7.54665e-10, 7.71546e-10, 7.88073e-10, 8.04256e-10, 8.20103e-10, 8.35622e-10, 8.50822e-10, 8.65711e-10, 8.80298e-10, 8.9459e-10, 9.08595e-10
1.48015e-11, 1.88774e-11, 2.4183e-11, 3.09496e-11, 3.93784e-11, 4.96194e-11, 6.17554e-11, 7.57968e-11, 9.16843e-11, 1.09299e-10, 1.28477e-10, 1.49025e-10, 1.70733e-10, 1.93389e-10, 2.1679e-10, 2.40743e-10, 2.65076e-10, 2.89635e-10, 3.14288e-10, 3.38921e-10, 3.63439e-10, 3.87765e-10, 4.11835e-10, 4.35599e-10, 4.59018e-10, 4.82062e-10, 5.04709e-10, 5.26943e-10, 5.48754e-10, 5.70137e-10, 5.91088e-10, 6.11609e-10, 6.31702e-10, 6.51372e-10, 6.70625e-10, 6.89468e-10, 7.07908e-10, 7.25953e-10, 7.43614e-10, 7.60897e-10, 7.77813e-10, 7.9437e-10, 8.10578e-10, 8.26445e-10, 8.4198e-10, 8.57192e-10, 8.7209e-10, 8.86681e-10, 9.00974e-10, 9.14977e-10
1.50684e-11, 1.92101e-11, 2.45996e-11, 3.14709e-11, 4.00271e-11, 5.0419e-11, 6.27291e-11, 7.69665e-11, 9.30694e-11, 1.10916e-10, 1.30339e-10, 1.51139e-10, 1.73106e-10, 1.96024e-10, 2.19684e-10, 2.43894e-10, 2.68477e-10, 2.93279e-10, 3.18166e-10, 3.43023e-10, 3.67755e-10, 3.92283e-10, 4.16544e-10, 4.40488e-10, 4.64076e-10, 4.87277e-10, 5.1007e-10, 5.32439e-10, 5.54376e-10, 5.75874e-10, 5.96931e-10, 6.17549e-10, 6.37731e-10, 6.57481e-10, 6.76807e-10, 6.95715e-10, 7.14213e-10, 7.32311e-10, 7.50017e-10, 7.6734e-10, 7.8429e-10, 8.00876e-10, 8.17108e-10, 8.32994e-10, 8.48544e-10, 8.63767e-10, 8.78672e-10, 8.93267e-10, 9.0756e-10, 9.2156e-10
