1e-14 0.476118 8.51711e+11
1.04596e-14 0.74995 8.51711e+11
1.09403e-14 1.17577 8.51711e+11
1.14432e-14 1.8348 8.51711e+11
1.19691e-14 2.84996 8.51711e+11
1.25192e-14 4.4063 8.51711e+11
1.30946e-14 6.78107 8.51711e+11
1.36965e-14 10.3876 8.51711e+11
1.4326e-14 15.8388 8.51711e+11
1.49844e-14 24.0397 8.51711e+11
1.56731e-14 36.319 8.51711e+11
1.63934e-14 54.6186 8.51711e+11
1.71469e-14 81.7621 8.51711e+11
1.7935e-14 121.835 8.51711e+11
1.87593e-14 180.718 8.51711e+11
1.96215e-14 266.838 8.51711e+11
2.05233e-14 392.201 8.51711e+11
2.14666e-14 573.841 8.51711e+11
2.24532e-14 835.792 8.51711e+11
2.34852e-14 1211.8 8.51711e+11
2.45646e-14 1749.03 8.51711e+11
2.56936e-14 2513.03 8.51711e+11
2.68745e-14 3594.48 8.51711e+11
2.81096e-14 5118.19 8.51711e+11
2.94016e-14 7255.11 8.51711e+11
3.07529e-14 10238.2 8.51711e+11
3.21663e-14 14383.2 8.51711e+11
3.36447e-14 20116.3 8.51711e+11
3.51911e-14 28009.3 8.51711e+11
3.68085e-14 38826.4 8.51711e+11
3.85002e-14 53582.6 8.51711e+11
4.02698e-14 73620.4 8.51711e+11
4.21206e-14 100706 8.51711e+11
4.40565e-14 137151 8.51711e+11
4.60814e-14 185968 8.5171e+11
4.81993e-14 251058 8.5171e+11
5.04146e-14 337454 8.5171e+11
5.27317e-14 451611 8.5171e+11
5.51553e-14 601768 8.51709e+11
5.76903e-14 798390 8.51709e+11
6.03418e-14 1.0547e+06 8.51708e+11
6.31151e-14 1.38731e+06 8.51707e+11
6.6016e-14 1.81702e+06 8.51705e+11
6.90501e-14 2.3697e+06 8.51704e+11
7.22237e-14 3.07737e+06 8.51701e+11
7.55432e-14 3.97946e+06 8.51698e+11
7.90152e-14 5.12433e+06 8.51694e+11
8.26468e-14 6.57088e+06 8.51689e+11
8.64453e-14 8.39058e+06 8.51682e+11
9.04184e-14 1.06696e+07 8.51674e+11
9.45742e-14 1.35115e+07 8.51663e+11
9.89209e-14 1.70397e+07 8.5165e+11
1.03467e-13 2.14009e+07 8.51633e+11
1.08223e-13 2.67686e+07 8.51611e+11
1.13197e-13 3.33463e+07 8.51585e+11
1.18399e-13 4.13721e+07 8.51551e+11
1.23841e-13 5.11228e+07 8.5151e+11
1.29533e-13 6.29184e+07 8.51459e+11
1.35487e-13 7.71269e+07 8.51396e+11
1.41714e-13 9.41693e+07 8.51319e+11
1.48227e-13 1.14524e+08 8.51225e+11
1.5504e-13 1.38733e+08 8.5111e+11
1.62165e-13 1.67403e+08 8.50971e+11
1.69619e-13 2.01217e+08 8.50804e+11
1.77414e-13 2.40929e+08 8.50603e+11
1.85568e-13 2.87376e+08 8.50362e+11
1.94097e-13 3.41474e+08 8.50074e+11
2.03018e-13 4.04224e+08 8.49733e+11
2.12349e-13 4.76712e+08 8.49329e+11
2.22109e-13 5.60106e+08 8.48852e+11
2.32317e-13 6.55654e+08 8.48292e+11
2.42995e-13 7.64688e+08 8.47636e+11
2.54163e-13 8.88605e+08 8.46872e+11
2.65845e-13 1.02887e+09 8.45983e+11
2.78063e-13 1.18701e+09 8.44954e+11
2.90843e-13 1.36458e+09 8.43767e+11
3.0421e-13 1.56318e+09 8.42402e+11
3.18192e-13 1.78443e+09 8.40839e+11
3.32817e-13 2.02993e+09 8.39055e+11
3.48113e-13 2.30126e+09 8.37025e+11
3.64113e-13 2.59997e+09 8.34724e+11
3.80848e-13 2.92753e+09 8.32124e+11
3.98352e-13 3.28533e+09 8.29196e+11
4.16661e-13 3.67464e+09 8.25911e+11
4.35811e-13 4.09658e+09 8.22236e+11
4.55841e-13 4.55212e+09 8.1814e+11
4.76792e-13 5.04199e+09 8.13587e+11
4.98705e-13 5.56677e+09 8.08545e+11
5.21626e-13 6.12673e+09 8.02979e+11
5.45601e-13 6.72193e+09 7.96852e+11
5.70677e-13 7.35205e+09 7.9013e+11
5.96906e-13 8.01656e+09 7.82778e+11
6.2434e-13 8.71448e+09 7.74761e+11
6.53036e-13 9.44463e+09 7.66047e+11
6.8305e-13 1.02053e+10 7.56602e+11
7.14443e-13 1.09946e+10 7.46397e+11
7.4728e-13 1.18102e+10 7.35402e+11
7.81625e-13 1.26492e+10 7.23592e+11
8.1755e-13 1.35085e+10 7.10943e+11
8.55125e-13 1.43846e+10 6.97435e+11
8.94427e-13 1.52737e+10 6.8305e+11
9.35536e-13 1.61713e+10 6.67776e+11
9.78534e-13 1.70729e+10 6.51605e+11
1.02351e-12 1.79734e+10 6.34532e+11
1.07055e-12 1.88673e+10 6.16559e+11
1.11975e-12 1.97488e+10 5.97691e+11
1.17122e-12 2.06119e+10 5.77942e+11
1.22505e-12 2.14498e+10 5.57331e+11
1.28135e-12 2.22556e+10 5.35881e+11
1.34024e-12 2.30217e+10 5.13625e+11
1.40184e-12 2.374e+10 4.90604e+11
1.46627e-12 2.44024e+10 4.66863e+11
1.53366e-12 2.49997e+10 4.42461e+11
1.60415e-12 2.55215e+10 4.17461e+11
1.67788e-12 2.59575e+10 3.9194e+11
1.755e-12 2.62959e+10 3.65982e+11
1.83566e-12 2.6523e+10 3.39687e+11
1.92003e-12 2.66246e+10 3.13163e+11
2.00827e-12 2.65833e+10 2.86539e+11
2.10058e-12 2.63801e+10 2.59956e+11
2.19712e-12 2.59916e+10 2.33576e+11
2.2981e-12 2.53887e+10 2.07584e+11
2.40373e-12 2.45383e+10 1.82195e+11
2.5142e-12 2.33983e+10 1.57657e+11
2.62976e-12 2.19153e+10 1.34259e+11
2.75062e-12 2.00288e+10 1.12343e+11
2.87705e-12 1.76988e+10 9.23147e+10
3.00928e-12 1.50025e+10 7.46159e+10
3.14759e-12 1.22426e+10 5.96134e+10
3.29225e-12 9.74925e+09 4.73708e+10
3.44357e-12 7.6741e+09 3.76216e+10
3.60184e-12 6.01937e+09 2.99475e+10
3.76738e-12 4.72642e+09 2.39281e+10
3.94053e-12 3.72366e+09 1.92017e+10
4.12164e-12 2.9471e+09 1.5478e+10
4.31108e-12 2.34287e+09 1.25309e+10
4.50922e-12 1.87173e+09 1.0188e+10
4.71647e-12 1.50231e+09 8.31631e+09
4.93324e-12 1.21118e+09 6.81401e+09
5.15997e-12 9.80525e+08 5.60282e+09
5.39713e-12 7.96878e+08 4.6223e+09
5.64519e-12 6.49981e+08 3.82542e+09
5.90465e-12 5.32066e+08 3.17544e+09
6.17603e-12 4.37023e+08 2.64337e+09
6.45989e-12 3.60105e+08 2.20635e+09
6.75679e-12 2.97534e+08 1.84624e+09
7.06734e-12 2.46592e+08 1.54871e+09
7.39216e-12 2.04946e+08 1.30212e+09
7.73191e-12 1.70758e+08 1.09717e+09
8.08727e-12 1.42609e+08 9.26414e+08
8.45897e-12 1.1939e+08 7.83805e+08
8.84775e-12 1.00216e+08 6.64415e+08
9.2544e-12 8.42544e+07 5.64199e+08
9.67974e-12 7.10018e+07 4.79944e+08
1.01246e-11 5.99578e+07 4.08942e+08
1.059e-11 5.07241e+07 3.48985e+08
1.10767e-11 4.2988e+07 2.9826e+08
1.15858e-11 3.65013e+07 2.55272e+08
1.21183e-11 3.1049e+07 2.18771e+08
1.26753e-11 2.64421e+07 1.87722e+08
1.32578e-11 2.25596e+07 1.6128e+08
1.38672e-11 1.92812e+07 1.38721e+08
1.45045e-11 1.64995e+07 1.19439e+08
1.51711e-11 1.4137e+07 1.0294e+08
1.58684e-11 1.21271e+07 8.88029e+07
1.65978e-11 1.04136e+07 7.66758e+07
1.73606e-11 8.95559e+06 6.62622e+07
1.81585e-11 7.71505e+06 5.73066e+07
1.89931e-11 6.64697e+06 4.95916e+07
1.9866e-11 5.73717e+06 4.29446e+07
2.07791e-11 4.95825e+06 3.72074e+07
2.17341e-11 4.28564e+06 3.22492e+07
2.2733e-11 3.70893e+06 2.79635e+07
2.37779e-11 3.2133e+06 2.42546e+07
2.48707e-11 2.7869e+06 2.10413e+07
2.60138e-11 2.42017e+06 1.82544e+07
2.72094e-11 2.10073e+06 1.58343e+07
2.846e-11 1.82579e+06 1.37335e+07
2.9768e-11 1.58992e+06 1.19077e+07
3.11362e-11 1.38291e+06 1.03178e+07
3.25672e-11 1.2057e+06 8.93489e+06
3.40641e-11 1.05103e+06 7.72919e+06
3.56297e-11 916599 6.67817e+06
3.72672e-11 800358 5.76157e+06
3.89801e-11 699422 4.96121e+06
4.07716e-11 611528 4.26179e+06
4.26455e-11 534869 3.65026e+06
4.46056e-11 467988 3.11539e+06
4.66557e-11 409691 2.6474e+06
4.88e-11 358992 2.23771e+06
5.10429e-11 315078 1.87872e+06
5.33889e-11 276103 1.56364e+06
5.58427e-11 242206 1.28754e+06
5.84093e-11 212886 1.04533e+06
6.10938e-11 186750 832446
6.39017e-11 164246 645695
6.68387e-11 144368 481450
6.99107e-11 126864 337081
7.31239e-11 111733 210218
7.64847e-11 98484.2 98484.2
