-17.78858858858859, 3.027669961982173
-17.666637266637267, 3.062609420414676
-17.551859551859554, 3.1110132516624023
-17.444255444255447, 3.1717276636132903
-17.32947772947773, 3.2274388449040696
-17.21828681828682, 3.2789211875378808
-17.0999222999223, 3.325400299511583
-16.985144585144585, 3.369573559681752
-16.863193263193264, 3.408358991821125
-16.74841554841555, 3.454455238844729
-16.637224637224637, 3.5090493238413716
-16.526033726033727, 3.5731884163105185
-16.422016422016423, 3.6393588506662837
-16.310825510825513, 3.7019245902553477
-16.203221403221406, 3.7649465864303577
-16.08844368844369, 3.821042365091824
-15.980839580839582, 3.878295400706529
-15.866061866061866, 3.9297760109197513
-15.751284151284151, 3.9735646737192334
-15.62933282933283, 4.00542735318624
-15.510968310968313, 4.04379495697818
-15.392603792603794, 4.082617084935477
-15.270652470652472, 4.098711272204317
-15.145114345114346, 4.10907749953345
-15.019576219576221, 4.117435273926773
-14.897624897624897, 4.11583798214401
-14.775673575673576, 4.105010353464758
-14.653722253722254, 4.0864907773717665
-14.531770931770932, 4.0564332801581635
-14.416993216993218, 4.016764313518563
-14.2986286986287, 3.9708351663353767
-14.183850983850984, 3.922530240553986
-14.06907326907327, 3.871078609012429
-13.963262563262564, 3.802196227717866
-13.864625464625465, 3.727664895361958
-13.764194964194965, 3.646466342370515
-13.667351267351268, 3.5667030210904027
-13.570507570507571, 3.4852264933408668
-13.470077070077071, 3.4013357587546147
-13.376820176820178, 3.3139871126733564
-13.290736890736891, 3.2185653866488484
-13.204653604653606, 3.1208360764002183
-13.125743925743926, 3.026475457986277
-13.05042105042105, 2.918591564457097
-12.97868497868498, 2.8083056697817126
-12.910535710535711, 2.6922525469666114
-12.846371779705114, 2.5631677715011043
-12.784997584997587, 2.4716894197187855
-12.702501102501103, 2.3717824567901844
-12.616417816417817, 2.278668314989798
-12.527851358620591, 2.103633733864978
-12.472945672945674, 2.0391871549135843
-12.440664440664442, 1.9301731719358521
-12.35888531888532, 1.830103392970471
-12.27874587874588, 1.7656171549139086
-12.22976038976039, 1.7258151383730973
-12.175240975240976, 1.6463419772925176
-12.128612528612528, 1.5275063395233404
-12.07839727839728, 1.4044109270152543
-12.05249258582592, 1.2917205425577394
-12.032565899232566, 1.2243117549660565
-11.98872718872719, 1.1489891351314698
-11.952261352261353, 1.0434694707299026
-11.914783853245392, 0.956152696745372
-11.865238665238667, 0.8660090089765515
-11.813486213486215, 0.798954185159749
