5.91102e+07, 5.79384e+07, 5.67998e+07, 5.56932e+07, 5.46172e+07, 5.35708e+07, 5.25527e+07, 5.15618e+07, 5.05973e+07, 4.9658e+07, 4.87431e+07, 4.78516e+07, 4.69828e+07, 4.61358e+07, 4.531e+07, 4.45044e+07, 4.37185e+07, 4.29516e+07, 4.22031e+07, 4.14723e+07, 4.07587e+07, 4.00616e+07, 3.93807e+07, 3.87153e+07, 3.8065e+07, 3.74294e+07, 3.68078e+07, 3.62001e+07, 3.56056e+07, 3.50241e+07, 3.44551e+07, 3.38982e+07, 3.33532e+07, 3.28197e+07, 3.22973e+07, 3.17857e+07, 3.12847e+07, 3.07939e+07, 3.03131e+07, 2.98419e+07, 2.93802e+07, 2.89276e+07, 2.8484e+07, 2.80491e+07, 2.76226e+07, 2.72044e+07, 2.67942e+07, 2.63919e+07, 2.59971e+07, 2.56099e+07
4.62227e+07, 4.52939e+07, 4.4392e+07, 4.35158e+07, 4.26644e+07, 4.18367e+07, 4.10318e+07, 4.02488e+07, 3.94869e+07, 3.87454e+07, 3.80233e+07, 3.73202e+07, 3.66351e+07, 3.59675e+07, 3.53168e+07, 3.46824e+07, 3.40637e+07, 3.34601e+07, 3.28712e+07, 3.22965e+07, 3.17355e+07, 3.11877e+07, 3.06527e+07, 3.01301e+07, 2.96195e+07, 2.91205e+07, 2.86328e+07, 2.8156e+07, 2.76898e+07, 2.72338e+07, 2.67878e+07, 2.63515e+07, 2.59245e+07, 2.55066e+07, 2.50975e+07, 2.46971e+07, 2.43049e+07, 2.39209e+07, 2.35447e+07, 2.31762e+07, 2.28152e+07, 2.24614e+07, 2.21146e+07, 2.17748e+07, 2.14416e+07, 2.11149e+07, 2.07945e+07, 2.04803e+07, 2.01722e+07, 1.98698e+07
3.61605e+07, 3.54237e+07, 3.47086e+07, 3.40144e+07, 3.33401e+07, 3.26849e+07, 3.20481e+07, 3.14289e+07, 3.08268e+07, 3.02409e+07, 2.96707e+07, 2.91157e+07, 2.85752e+07, 2.80487e+07, 2.75357e+07, 2.70358e+07, 2.65484e+07, 2.60732e+07, 2.56096e+07, 2.51574e+07, 2.47161e+07, 2.42853e+07, 2.38648e+07, 2.34542e+07, 2.30531e+07, 2.26612e+07, 2.22783e+07, 2.19041e+07, 2.15383e+07, 2.11807e+07, 2.0831e+07, 2.04889e+07, 2.01542e+07, 1.98268e+07, 1.95064e+07, 1.91928e+07, 1.88857e+07, 1.85851e+07, 1.82908e+07, 1.80024e+07, 1.772e+07, 1.74433e+07, 1.71722e+07, 1.69065e+07, 1.66461e+07, 1.63908e+07, 1.61406e+07, 1.58952e+07, 1.56545e+07, 1.54185e+07
2.83013e+07, 2.77164e+07, 2.7149e+07, 2.65984e+07, 2.60639e+07, 2.55449e+07, 2.50407e+07, 2.45508e+07, 2.40745e+07, 2.36113e+07, 2.31608e+07, 2.27224e+07, 2.22956e+07, 2.18802e+07, 2.14755e+07, 2.10813e+07, 2.06972e+07, 2.03227e+07, 1.99576e+07, 1.96016e+07, 1.92543e+07, 1.89154e+07, 1.85847e+07, 1.82619e+07, 1.79466e+07, 1.76388e+07, 1.73381e+07, 1.70442e+07, 1.67571e+07, 1.64765e+07, 1.62021e+07, 1.59338e+07, 1.56714e+07, 1.54148e+07, 1.51637e+07, 1.4918e+07, 1.46775e+07, 1.44421e+07, 1.42117e+07, 1.3986e+07, 1.3765e+07, 1.35486e+07, 1.33365e+07, 1.31288e+07, 1.29252e+07, 1.27257e+07, 1.25301e+07, 1.23383e+07, 1.21503e+07, 1.1966e+07
2.21606e+07, 2.16958e+07, 2.12452e+07, 2.08082e+07, 2.03842e+07, 1.99727e+07, 1.95732e+07, 1.91852e+07, 1.88082e+07, 1.84417e+07, 1.80855e+07, 1.7739e+07, 1.74018e+07, 1.70737e+07, 1.67543e+07, 1.64433e+07, 1.61403e+07, 1.58452e+07, 1.55575e+07, 1.5277e+07, 1.50035e+07, 1.47368e+07, 1.44766e+07, 1.42226e+07, 1.39748e+07, 1.37328e+07, 1.34965e+07, 1.32657e+07, 1.30402e+07, 1.28198e+07, 1.26045e+07, 1.2394e+07, 1.21882e+07, 1.1987e+07, 1.17901e+07, 1.15976e+07, 1.14091e+07, 1.12248e+07, 1.10443e+07, 1.08676e+07, 1.06946e+07, 1.05252e+07, 1.03593e+07, 1.01968e+07, 1.00376e+07, 9.88158e+06, 9.72869e+06, 9.57884e+06, 9.43194e+06, 9.28793e+06
1.73608e+07, 1.69911e+07, 1.66329e+07, 1.62857e+07, 1.59491e+07, 1.56226e+07, 1.53058e+07, 1.49982e+07, 1.46996e+07, 1.44094e+07, 1.41275e+07, 1.38534e+07, 1.35869e+07, 1.33276e+07, 1.30754e+07, 1.28298e+07, 1.25907e+07, 1.23579e+07, 1.2131e+07, 1.191e+07, 1.16945e+07, 1.14844e+07, 1.12795e+07, 1.10797e+07, 1.08847e+07, 1.06944e+07, 1.05086e+07, 1.03272e+07, 1.01501e+07, 9.97701e+06, 9.80794e+06, 9.64271e+06, 9.48122e+06, 9.32333e+06, 9.16895e+06, 9.01797e+06, 8.87028e+06, 8.72579e+06, 8.58441e+06, 8.44603e+06, 8.31058e+06, 8.17797e+06, 8.04812e+06, 7.92095e+06, 7.7964e+06, 7.67438e+06, 7.55482e+06, 7.43767e+06, 7.32285e+06, 7.2103e+06
1.36075e+07, 1.33132e+07, 1.30282e+07, 1.27521e+07, 1.24846e+07, 1.22253e+07, 1.19739e+07, 1.17299e+07, 1.14931e+07, 1.12632e+07, 1.10399e+07, 1.0823e+07, 1.06121e+07, 1.04071e+07, 1.02077e+07, 1.00137e+07, 9.82491e+06, 9.64111e+06, 9.46214e+06, 9.2878e+06, 9.11794e+06, 8.95239e+06, 8.791e+06, 8.63363e+06, 8.48014e+06, 8.33039e+06, 8.18426e+06, 8.04163e+06, 7.90238e+06, 7.7664e+06, 7.63359e+06, 7.50384e+06, 7.37705e+06, 7.25314e+06, 7.13202e+06, 7.01359e+06, 6.89778e+06, 6.78451e+06, 6.6737e+06, 6.56527e+06, 6.45917e+06, 6.35532e+06, 6.25366e+06, 6.15412e+06, 6.05664e+06, 5.96117e+06, 5.86765e+06, 5.77603e+06, 5.68626e+06, 5.59828e+06
1.06714e+07, 1.04368e+07, 1.02098e+07, 9.9901e+06, 9.77734e+06, 9.57122e+06, 9.37145e+06, 9.17775e+06, 8.98987e+06, 8.80756e+06, 8.63058e+06, 8.45872e+06, 8.29177e+06, 8.12953e+06, 7.97181e+06, 7.81844e+06, 7.66925e+06, 7.52408e+06, 7.38278e+06, 7.2452e+06, 7.11121e+06, 6.98067e+06, 6.85347e+06, 6.72948e+06, 6.6086e+06, 6.4907e+06, 6.3757e+06, 6.26349e+06, 6.15397e+06, 6.04707e+06, 5.94269e+06, 5.84075e+06, 5.74117e+06, 5.64388e+06, 5.5488e+06, 5.45587e+06, 5.36502e+06, 5.27618e+06, 5.1893e+06, 5.10432e+06, 5.02117e+06, 4.93981e+06, 4.86018e+06, 4.78224e+06, 4.70593e+06, 4.63121e+06, 4.55803e+06, 4.48636e+06, 4.41614e+06, 4.34735e+06
8.37357e+06, 8.18637e+06, 8.00538e+06, 7.83033e+06, 7.66093e+06, 7.49692e+06, 7.33807e+06, 7.18415e+06, 7.03494e+06, 6.89024e+06, 6.74985e+06, 6.6136e+06, 6.48131e+06, 6.35282e+06, 6.22798e+06, 6.10664e+06, 5.98866e+06, 5.87392e+06, 5.76229e+06, 5.65364e+06, 5.54788e+06, 5.44489e+06, 5.34457e+06, 5.24683e+06, 5.15156e+06, 5.0587e+06, 4.96814e+06, 4.87981e+06, 4.79364e+06, 4.70955e+06, 4.62748e+06, 4.54735e+06, 4.4691e+06, 4.39267e+06, 4.31801e+06, 4.24505e+06, 4.17375e+06, 4.10405e+06, 4.0359e+06, 3.96926e+06, 3.90408e+06, 3.84031e+06, 3.77792e+06, 3.71687e+06, 3.65711e+06, 3.5986e+06, 3.54132e+06, 3.48523e+06, 3.4303e+06, 3.37648e+06
6.57439e+06, 6.42485e+06, 6.2804e+06, 6.14077e+06, 6.00576e+06, 5.87513e+06, 5.7487e+06, 5.62627e+06, 5.50766e+06, 5.39271e+06, 5.28125e+06, 5.17313e+06, 5.06822e+06, 4.96638e+06, 4.86749e+06, 4.77142e+06, 4.67805e+06, 4.5873e+06, 4.49904e+06, 4.41319e+06, 4.32966e+06, 4.24835e+06, 4.16918e+06, 4.09207e+06, 4.01696e+06, 3.94376e+06, 3.87241e+06, 3.80285e+06, 3.73501e+06, 3.66883e+06, 3.60426e+06, 3.54124e+06, 3.47973e+06, 3.41966e+06, 3.361e+06, 3.3037e+06, 3.24771e+06, 3.193e+06, 3.13953e+06, 3.08725e+06, 3.03613e+06, 2.98613e+06, 2.93723e+06, 2.88938e+06, 2.84256e+06, 2.79674e+06, 2.75189e+06, 2.70798e+06, 2.66498e+06, 2.62287e+06
