31809.5, 27200.8, 23254, 19875.1, 16983.1, 14508.7, 12392.1, 10582, 9034.51, 7711.79, 6581.47, 5615.79, 4790.94, 4086.54, 3485.13, 2971.74, 2533.58, 2159.69, 1840.71, 1568.61, 1336.55, 1138.67, 969.959, 826.139, 703.556, 599.09, 510.076, 434.239, 369.636, 314.61, 267.748, 227.843, 193.866, 164.94, 140.317, 119.359, 101.522, 86.3432, 73.4276, 62.4388, 53.0903, 45.138, 38.3739, 32.621, 27.7286, 23.5682, 20.0307, 17.023, 14.466, 12.2923
38007.1, 32618.7, 27987.5, 24008.4, 20590.6, 17655.5, 15135.7, 12973, 11117.3, 9525.19, 8159.69, 6988.74, 5984.85, 5124.34, 4386.89, 3755, 3213.67, 2750, 2352.91, 2012.89, 1721.8, 1472.62, 1259.36, 1076.85, 920.694, 787.097, 672.816, 575.069, 491.475, 419.993, 358.874, 306.622, 261.956, 223.777, 191.147, 163.262, 139.434, 119.075, 101.681, 86.8224, 74.1296, 63.2882, 54.0289, 46.1214, 39.3687, 33.6028, 28.6796, 24.4764, 20.8881, 17.8248
45674.9, 39350.3, 33893.9, 29188, 25130.4, 21632.6, 18618.2, 16020.9, 13783.5, 11856.7, 10197.5, 8769.17, 7539.78, 6481.8, 5571.51, 4788.42, 4114.87, 3535.62, 3037.55, 2609.34, 2241.25, 1924.87, 1652.99, 1419.36, 1218.64, 1046.2, 898.087, 770.872, 661.622, 567.809, 487.259, 418.104, 358.738, 307.779, 264.041, 226.503, 194.289, 166.647, 142.928, 122.579, 105.12, 90.1435, 77.2963, 66.2768, 56.8254, 48.7194, 41.7678, 35.8065, 30.6946, 26.3115
55182.6, 47733.7, 41281.9, 35695.3, 30859, 26673.2, 23051.2, 19917.8, 17207.7, 14864.1, 12837.8, 11086.2, 9572.34, 8264.14, 7133.85, 6157.43, 5314.05, 4585.68, 3956.74, 3413.72, 2944.93, 2540.29, 2191.05, 1889.66, 1629.59, 1405.21, 1211.62, 1044.63, 900.593, 776.361, 669.222, 576.832, 497.166, 428.478, 369.259, 318.207, 274.198, 236.264, 203.569, 175.389, 151.103, 130.175, 112.14, 96.6003, 83.2105, 71.674, 61.7346, 53.1717, 45.795, 39.4404
66993.3, 58194.4, 50541.9, 43888.1, 38103.8, 33076.7, 28708.4, 24913.4, 21617, 18754.3, 16268.6, 14110.7, 12237.6, 10611.9, 9201.25, 7977.28, 6915.45, 5994.39, 5195.54, 4502.77, 3902.05, 3381.21, 2929.66, 2538.24, 2198.96, 1904.9, 1650.06, 1429.23, 1237.88, 1072.09, 928.448, 804.014, 696.222, 602.853, 521.981, 451.939, 391.279, 338.747, 293.256, 253.865, 219.757, 190.226, 164.657, 142.521, 123.357, 106.766, 92.4046, 79.9726, 69.2115, 59.8969
81686, 71267.3, 62167.4, 54220.9, 47283.2, 41227.3, 35942.3, 31330.7, 27307.5, 23798.2, 20737.5, 18068.6, 15741.6, 13712.9, 11944.6, 10403.5, 9060.38, 7890.07, 6870.41, 5982.08, 5208.26, 4534.24, 3947.2, 3435.96, 2990.76, 2603.1, 2265.58, 1971.72, 1715.89, 1493.19, 1299.34, 1130.61, 983.748, 855.932, 744.696, 647.894, 563.656, 490.356, 426.575, 371.08, 322.795, 280.786, 244.237, 212.441, 184.781, 160.718, 139.786, 121.577, 105.739, 91.9618
99983.7, 87623.7, 76780.6, 67270.1, 58929.9, 51617.4, 45207, 39588.4, 34664.4, 30349.8, 26569.7, 23258.3, 20357.9, 17817.7, 15593.3, 13645.6, 11940.3, 10447.5, 9140.7, 7996.89, 6995.82, 6119.73, 5353.09, 4682.25, 4095.3, 3581.76, 3132.49, 2739.47, 2395.66, 2094.93, 1831.89, 1601.82, 1400.6, 1224.63, 1070.73, 936.152, 818.467, 715.558, 625.574, 546.895, 478.101, 417.952, 365.364, 319.387, 279.191, 244.049, 213.328, 186.471, 162.994, 142.47
122786, 108104, 95165, 83764.8, 73722, 64876.4, 57086.4, 50227, 44187.8, 38871.5, 34192.1, 30073.6, 26449.4, 23260.3, 20454.4, 17985.9, 15814.4, 13904.4, 12224.3, 10746.8, 9447.41, 8304.77, 7300.02, 6416.59, 5639.85, 4956.97, 4356.63, 3828.88, 3364.95, 2957.16, 2598.72, 2283.66, 2006.76, 1763.39, 1549.5, 1361.53, 1196.34, 1051.17, 923.603, 811.503, 712.997, 626.44, 550.384, 483.555, 424.835, 373.242, 327.91, 288.082, 253.088, 222.343
151212, 133757, 118304, 104626, 92519.8, 81807.3, 72329, 63943.8, 56526.4, 49965.9, 44163.8, 39033, 34496.2, 30485, 26938.9, 23804, 21033, 18583.7, 16418.9, 14505.8, 12815.1, 11321, 10000.9, 8834.36, 7803.69, 6893.07, 6088.56, 5377.82, 4749.93, 4195.26, 3705.29, 3272.48, 2890.18, 2552.49, 2254.22, 1990.78, 1758.1, 1552.59, 1371.09, 1210.79, 1069.22, 944.198, 833.783, 736.273, 650.161, 574.116, 506.961, 447.658, 395.289, 349.045
186645, 165889, 147428, 131010, 116411, 103432, 91892.4, 81635.2, 72518.3, 64415.9, 57215.5, 50817.4, 45132.6, 40081.9, 35594.9, 31608.9, 28068.3, 24923.3, 22130, 19649.2, 17446, 15489.3, 13751.8, 12208.9, 10838.9, 9622.35, 8542.21, 7583.18, 6731.7, 5975.74, 5304.58, 4708.74, 4179.77, 3710.18, 3293.3, 2923.23, 2594.73, 2303.11, 2044.25, 1814.47, 1610.51, 1429.46, 1268.75, 1126.11, 999.495, 887.112, 787.361, 698.823, 620.238, 550.488
