31815.5, 27205.9, 23258.4, 19878.8, 16986.3, 14511.4, 12394.4, 10584, 9036.21, 7713.24, 6582.71, 5616.84, 4791.84, 4087.31, 3485.78, 2972.3, 2534.05, 2160.1, 1841.05, 1568.91, 1336.8, 1138.89, 970.141, 826.294, 703.688, 599.203, 510.172, 434.32, 369.705, 314.669, 267.798, 227.886, 193.903, 164.971, 140.343, 119.381, 101.541, 86.3594, 73.4413, 62.4505, 53.1003, 45.1465, 38.3811, 32.6271, 27.7338, 23.5726, 20.0345, 17.0262, 14.4687, 12.2946
38014.2, 32624.8, 27992.8, 24012.9, 20594.4, 17658.8, 15138.6, 12975.5, 11119.3, 9526.98, 8161.22, 6990.05, 5985.97, 5125.3, 4387.71, 3755.7, 3214.27, 2750.51, 2353.35, 2013.27, 1722.12, 1472.9, 1259.59, 1077.05, 920.867, 787.245, 672.942, 575.177, 491.567, 420.072, 358.942, 306.68, 262.005, 223.819, 191.183, 163.293, 139.46, 119.098, 101.701, 86.8387, 74.1435, 63.3001, 54.039, 46.13, 39.3761, 33.6091, 28.685, 24.481, 20.892, 17.8282
45683.4, 39357.6, 33900.3, 29193.5, 25135.1, 21636.7, 18621.7, 16023.9, 13786.1, 11858.9, 10199.4, 8770.82, 7541.19, 6483.02, 5572.56, 4789.32, 4115.64, 3536.28, 3038.12, 2609.83, 2241.67, 1925.23, 1653.3, 1419.63, 1218.87, 1046.4, 898.255, 771.017, 661.746, 567.915, 487.35, 418.183, 358.805, 307.837, 264.09, 226.546, 194.326, 166.678, 142.955, 122.602, 105.14, 90.1604, 77.3108, 66.2892, 56.836, 48.7286, 41.7756, 35.8132, 30.7004, 26.3164
55192.9, 47742.6, 41289.6, 35702, 30864.7, 26678.2, 23055.5, 19921.6, 17210.9, 14866.9, 12840.2, 11088.3, 9574.14, 8265.69, 7135.19, 6158.58, 5315.04, 4586.54, 3957.48, 3414.36, 2945.49, 2540.77, 2191.46, 1890.01, 1629.9, 1405.47, 1211.85, 1044.83, 900.762, 776.507, 669.348, 576.94, 497.26, 428.558, 369.328, 318.266, 274.25, 236.309, 203.607, 175.422, 151.132, 130.199, 112.161, 96.6184, 83.2261, 71.6874, 61.7462, 53.1817, 45.8036, 39.4478
67005.8, 58205.3, 50551.4, 43896.3, 38111, 33082.9, 28713.8, 24918, 21621.1, 18757.8, 16271.7, 14113.4, 12239.9, 10613.9, 9202.97, 7978.77, 6916.74, 5995.52, 5196.52, 4503.61, 3902.78, 3381.84, 2930.21, 2538.71, 2199.37, 1905.26, 1650.37, 1429.5, 1238.11, 1072.29, 928.623, 804.165, 696.353, 602.966, 522.079, 452.024, 391.352, 338.81, 293.311, 253.913, 219.799, 190.261, 164.688, 142.547, 123.38, 106.786, 92.4219, 79.9876, 69.2245, 59.9081
81701.3, 71280.7, 62179, 54231.1, 47292, 41235.1, 35949, 31336.6, 27312.6, 23802.6, 20741.4, 18072, 15744.5, 13715.5, 11946.9, 10405.4, 9062.08, 7891.55, 6871.69, 5983.21, 5209.24, 4535.09, 3947.94, 3436.6, 2991.32, 2603.59, 2266, 1972.09, 1716.22, 1493.47, 1299.58, 1130.82, 983.932, 856.092, 744.836, 648.015, 563.762, 490.448, 426.655, 371.149, 322.855, 280.838, 244.283, 212.481, 184.815, 160.748, 139.812, 121.6, 105.758, 91.979
100002, 87640.1, 76795, 67282.7, 58941, 51627.1, 45215.5, 39595.8, 34670.9, 30355.5, 26574.7, 23262.7, 20361.7, 17821.1, 15596.2, 13648.2, 11942.6, 10449.4, 9142.41, 7998.39, 6997.13, 6120.88, 5354.09, 4683.13, 4096.06, 3582.43, 3133.08, 2739.98, 2396.11, 2095.32, 1832.23, 1602.12, 1400.87, 1224.86, 1070.93, 936.328, 818.62, 715.692, 625.692, 546.997, 478.19, 418.03, 365.432, 319.447, 279.243, 244.095, 213.368, 186.506, 163.024, 142.496
122809, 108124, 95182.9, 83780.5, 73735.9, 64888.6, 57097.1, 50236.4, 44196.1, 38878.8, 34198.5, 30079.3, 26454.3, 23264.7, 20458.3, 17989.3, 15817.4, 13907, 12226.6, 10748.8, 9449.18, 8306.33, 7301.39, 6417.79, 5640.91, 4957.9, 4357.45, 3829.59, 3365.59, 2957.71, 2599.2, 2284.09, 2007.13, 1763.72, 1549.79, 1361.79, 1196.56, 1051.37, 923.776, 811.655, 713.131, 626.558, 550.487, 483.645, 424.915, 373.312, 327.972, 288.136, 253.136, 222.385
151241, 133782, 118326, 104645, 92537.1, 81822.6, 72342.6, 63955.8, 56537, 49975.2, 44172.1, 39040.3, 34502.7, 30490.8, 26943.9, 23808.5, 21036.9, 18587.2, 16422, 14508.5, 12817.5, 11323.2, 10002.7, 8836.01, 7805.15, 6894.36, 6089.7, 5378.82, 4750.82, 4196.05, 3705.99, 3273.1, 2890.72, 2552.97, 2254.65, 1991.15, 1758.43, 1552.88, 1371.35, 1211.02, 1069.42, 944.375, 833.939, 736.411, 650.283, 574.223, 507.056, 447.742, 395.363, 349.11
186680, 165920, 147456, 131035, 116433, 103451, 91909.6, 81650.5, 72531.9, 64427.9, 57226.3, 50827, 45141.1, 40089.4, 35601.6, 31614.9, 28073.5, 24928, 22134.2, 19652.9, 17449.2, 15492.3, 13754.4, 12211.2, 10840.9, 9624.16, 8543.82, 7584.6, 6732.97, 5976.86, 5305.58, 4709.62, 4180.55, 3710.87, 3293.92, 2923.78, 2595.21, 2303.54, 2044.63, 1814.81, 1610.81, 1429.73, 1268.99, 1126.32, 999.683, 887.279, 787.509, 698.954, 620.354, 550.591
