56.9699, 64.721, 72.3855, 79.8065, 86.8519, 93.4175, 99.4284, 104.836, 109.617, 113.768, 117.301, 120.242, 122.624, 124.488, 125.878, 126.838, 127.413, 127.645, 127.577, 127.246, 126.689, 125.936, 125.018, 123.96, 122.785, 121.515, 120.166, 118.755, 117.295, 115.798, 114.274, 112.732, 111.179, 109.621, 108.063, 106.511, 104.967, 103.435, 101.916, 100.414, 98.9301, 97.4649, 96.0197, 94.5954, 93.1925, 91.8113, 90.4522, 89.1151, 87.8001, 86.5071
57.7619, 65.6027, 73.3519, 80.851, 87.9662, 94.5929, 100.655, 106.105, 110.919, 115.094, 118.642, 121.591, 123.975, 125.835, 127.215, 128.161, 128.718, 128.93, 128.838, 128.482, 127.898, 127.117, 126.17, 125.083, 123.879, 122.579, 121.201, 119.761, 118.272, 116.747, 115.195, 113.625, 112.046, 110.462, 108.879, 107.302, 105.734, 104.179, 102.638, 101.114, 99.6089, 98.1232, 96.6583, 95.2149, 93.7934, 92.3943, 91.0178, 89.6639, 88.3327, 87.024
58.5899, 66.524, 74.3613, 81.9412, 89.129, 95.8187, 101.934, 107.427, 112.275, 116.474, 120.038, 122.995, 125.379, 127.234, 128.604, 129.534, 130.073, 130.262, 130.146, 129.764, 129.151, 128.341, 127.364, 126.246, 125.011, 123.68, 122.271, 120.8, 119.282, 117.727, 116.146, 114.548, 112.941, 111.33, 109.721, 108.118, 106.526, 104.946, 103.382, 101.836, 100.309, 98.8018, 97.3164, 95.8531, 94.4124, 92.9947, 91.6002, 90.229, 88.8809, 87.556
59.4566, 67.4876, 75.4164, 83.0803, 90.343, 97.0979, 103.268, 108.806, 113.687, 117.911, 121.491, 124.455, 126.84, 128.689, 130.047, 130.962, 131.479, 131.646, 131.504, 131.093, 130.451, 129.61, 128.601, 127.451, 126.183, 124.82, 123.379, 121.877, 120.326, 118.741, 117.13, 115.502, 113.866, 112.227, 110.59, 108.961, 107.343, 105.738, 104.15, 102.58, 101.03, 99.5014, 97.9947, 96.5108, 95.0502, 93.6132, 92.2001, 90.8108, 89.4453, 88.1035
60.3644, 68.4964, 76.5203, 84.2714, 91.6118, 98.434, 104.661, 110.244, 115.16, 119.409, 123.005, 125.976, 128.361, 130.203, 131.548, 132.445, 132.941, 133.083, 132.913, 132.473, 131.799, 130.926, 129.883, 128.7, 127.398, 126.001, 124.526, 122.99, 121.407, 119.789, 118.147, 116.488, 114.822, 113.154, 111.489, 109.832, 108.187, 106.556, 104.943, 103.348, 101.775, 100.223, 98.6941, 97.1887, 95.7075, 94.2505, 92.818, 91.4101, 90.0265, 88.6673
61.3162, 69.5535, 77.6763, 85.5179, 92.9389, 99.8307, 106.116, 111.746, 116.698, 120.972, 124.583, 127.561, 129.945, 131.779, 133.11, 133.988, 134.462, 134.577, 134.378, 133.906, 133.199, 132.291, 131.214, 129.995, 128.658, 127.225, 125.715, 124.144, 122.527, 120.875, 119.199, 117.509, 115.811, 114.112, 112.417, 110.731, 109.058, 107.4, 105.761, 104.141, 102.543, 100.967, 99.4154, 97.8879, 96.3851, 94.9074, 93.4549, 92.0275, 90.6253, 89.2479
62.3152, 70.6622, 78.8879, 86.8236, 94.3281, 101.292, 107.637, 113.315, 118.304, 122.603, 126.23, 129.214, 131.596, 133.421, 134.737, 135.595, 136.043, 136.13, 135.9, 135.395, 134.653, 133.709, 132.595, 131.338, 129.964, 128.494, 126.947, 125.339, 123.686, 121.999, 120.289, 118.564, 116.834, 115.103, 113.377, 111.661, 109.959, 108.273, 106.606, 104.96, 103.336, 101.736, 100.16, 98.6091, 97.0841, 95.5848, 94.1114, 92.6639, 91.2422, 89.8461
63.3649, 71.8262, 80.1592, 88.1926, 95.7838, 102.822, 109.229, 114.956, 119.982, 124.307, 127.949, 130.939, 133.318, 135.133, 136.432, 137.268, 137.69, 137.747, 137.483, 136.943, 136.164, 135.182, 134.029, 132.733, 131.32, 129.81, 128.224, 126.578, 124.887, 123.163, 121.417, 119.657, 117.892, 116.128, 114.37, 112.623, 110.89, 109.174, 107.479, 105.805, 104.155, 102.529, 100.928, 99.3534, 97.8051, 96.2834, 94.7884, 93.3201, 91.8782, 90.4626
64.469, 73.0498, 81.4945, 89.6296, 97.3106, 104.426, 110.897, 116.675, 121.739, 126.089, 129.746, 132.741, 135.116, 136.919, 138.2, 139.012, 139.406, 139.43, 139.132, 138.554, 137.736, 136.714, 135.52, 134.182, 132.727, 131.176, 129.549, 127.863, 126.133, 124.37, 122.586, 120.789, 118.988, 117.189, 115.397, 113.617, 111.853, 110.107, 108.381, 106.679, 105.001, 103.348, 101.721, 100.122, 98.5493, 97.0043, 95.4868, 93.9967, 92.5339, 91.0981
65.6317, 74.3372, 82.8984, 91.1393, 98.9137, 106.109, 112.645, 118.475, 123.578, 127.954, 131.626, 134.625, 136.994, 138.784, 140.045, 140.831, 141.194, 141.184, 140.849, 140.231, 139.371, 138.307, 137.069, 135.688, 134.189, 132.595, 130.925, 129.197, 127.425, 125.621, 123.798, 121.963, 120.124, 118.288, 116.461, 114.647, 112.849, 111.071, 109.315, 107.582, 105.875, 104.194, 102.541, 100.915, 99.3177, 97.7484, 96.2075, 94.6949, 93.2103, 91.7534
