1e-14 0 1.3414e-25
1.04596e-14 0 1.3414e-25
1.09403e-14 5.10401e-41 1.3414e-25
1.14432e-14 3.22461e-40 1.3414e-25
1.19691e-14 6.60098e-40 1.3414e-25
1.25192e-14 1.3553e-39 1.3414e-25
1.30946e-14 2.52173e-39 1.3414e-25
1.36965e-14 4.54528e-39 1.3414e-25
1.4326e-14 7.82954e-39 1.3414e-25
1.49844e-14 1.34544e-38 1.3414e-25
1.56731e-14 2.28134e-38 1.3414e-25
1.63934e-14 3.86322e-38 1.3414e-25
1.71469e-14 6.45896e-38 1.3414e-25
1.7935e-14 1.0682e-37 1.3414e-25
1.87593e-14 1.75517e-37 1.3414e-25
1.96215e-14 2.86891e-37 1.3414e-25
2.05233e-14 4.65982e-37 1.3414e-25
2.14666e-14 7.52769e-37 1.3414e-25
2.24532e-14 1.2096e-36 1.3414e-25
2.34852e-14 1.93327e-36 1.3414e-25
2.45646e-14 3.07335e-36 1.3414e-25
2.56936e-14 4.85999e-36 1.3414e-25
2.68745e-14 7.64438e-36 1.3414e-25
2.81096e-14 1.19605e-35 1.3414e-25
2.94016e-14 1.86148e-35 1.3414e-25
3.07529e-14 2.88188e-35 1.3414e-25
3.21663e-14 4.43814e-35 1.3414e-25
3.36447e-14 6.79884e-35 1.3414e-25
3.51911e-14 1.03605e-34 1.3414e-25
3.68085e-14 1.57051e-34 1.3414e-25
3.85002e-14 2.36818e-34 1.3414e-25
4.02698e-14 3.55229e-34 1.3414e-25
4.21206e-14 5.30054e-34 1.3414e-25
4.40565e-14 7.86782e-34 1.3414e-25
4.60814e-14 1.16175e-33 1.3414e-25
4.81993e-14 1.70646e-33 1.3414e-25
5.04146e-14 2.49348e-33 1.3414e-25
5.27317e-14 3.62448e-33 1.3414e-25
5.51553e-14 5.24104e-33 1.3414e-25
5.76903e-14 7.53918e-33 1.3414e-25
6.03418e-14 1.07886e-32 1.3414e-25
6.31151e-14 1.53585e-32 1.3414e-25
6.6016e-14 2.17506e-32 1.3414e-25
6.90501e-14 3.06435e-32 1.3414e-25
7.22237e-14 4.29487e-32 1.3414e-25
7.55432e-14 5.98842e-32 1.3414e-25
7.90152e-14 8.30664e-32 1.34139e-25
8.26468e-14 1.14629e-31 1.34139e-25
8.64453e-14 1.57368e-31 1.34139e-25
9.04184e-14 2.14932e-31 1.34139e-25
9.45742e-14 2.92044e-31 1.34139e-25
9.89209e-14 3.94786e-31 1.34139e-25
1.03467e-13 5.30937e-31 1.34138e-25
1.08223e-13 7.1039e-31 1.34138e-25
1.13197e-13 9.45639e-31 1.34137e-25
1.18399e-13 1.25237e-30 1.34136e-25
1.23841e-13 1.65014e-30 1.34135e-25
1.29533e-13 2.1632e-30 1.34133e-25
1.35487e-13 2.82136e-30 1.34131e-25
1.41714e-13 3.66112e-30 1.34128e-25
1.48227e-13 4.72677e-30 1.34125e-25
1.5504e-13 6.07176e-30 1.3412e-25
1.62165e-13 7.76011e-30 1.34114e-25
1.69619e-13 9.86799e-30 1.34106e-25
1.77414e-13 1.24854e-29 1.34096e-25
1.85568e-13 1.57177e-29 1.34084e-25
1.94097e-13 1.96877e-29 1.34068e-25
2.03018e-13 2.45372e-29 1.34048e-25
2.12349e-13 3.04287e-29 1.34024e-25
2.22109e-13 3.75469e-29 1.33993e-25
2.32317e-13 4.61001e-29 1.33956e-25
2.42995e-13 5.63211e-29 1.3391e-25
2.54163e-13 6.84678e-29 1.33853e-25
2.65845e-13 8.28234e-29 1.33785e-25
2.78063e-13 9.96954e-29 1.33702e-25
2.90843e-13 1.19415e-28 1.33602e-25
3.0421e-13 1.42334e-28 1.33483e-25
3.18192e-13 1.68822e-28 1.33341e-25
3.32817e-13 1.99263e-28 1.33172e-25
3.48113e-13 2.3405e-28 1.32972e-25
3.64113e-13 2.73575e-28 1.32738e-25
3.80848e-13 3.18228e-28 1.32465e-25
3.98352e-13 3.68383e-28 1.32147e-25
4.16661e-13 4.24391e-28 1.31778e-25
4.35811e-13 4.86569e-28 1.31354e-25
4.55841e-13 5.55188e-28 1.30867e-25
4.76792e-13 6.30464e-28 1.30312e-25
4.98705e-13 7.12544e-28 1.29682e-25
5.21626e-13 8.01494e-28 1.28969e-25
5.45601e-13 8.9729e-28 1.28168e-25
5.70677e-13 9.99808e-28 1.2727e-25
5.96906e-13 1.10881e-27 1.2627e-25
6.2434e-13 1.22396e-27 1.25162e-25
6.53036e-13 1.34477e-27 1.23938e-25
6.8305e-13 1.47065e-27 1.22593e-25
7.14443e-13 1.60088e-27 1.21122e-25
7.4728e-13 1.73463e-27 1.19521e-25
7.81625e-13 1.87093e-27 1.17787e-25
8.1755e-13 2.00873e-27 1.15916e-25
8.55125e-13 2.14687e-27 1.13907e-25
