8.62595e-10, 9.17293e-10, 9.66615e-10, 1.01065e-09, 1.04963e-09, 1.0839e-09, 1.11385e-09, 1.13988e-09, 1.16241e-09, 1.18185e-09, 1.19857e-09, 1.21292e-09, 1.2252e-09, 1.23569e-09, 1.24465e-09, 1.25228e-09, 1.25878e-09, 1.26431e-09, 1.26901e-09, 1.27301e-09, 1.2764e-09, 1.27928e-09, 1.28172e-09, 1.2838e-09, 1.28556e-09, 1.28705e-09, 1.28831e-09, 1.28938e-09, 1.29029e-09, 1.29106e-09, 1.29172e-09, 1.29227e-09, 1.29274e-09, 1.29314e-09, 1.29347e-09, 1.29376e-09, 1.294e-09, 1.29421e-09, 1.29438e-09, 1.29453e-09, 1.29465e-09, 1.29476e-09, 1.29485e-09, 1.29492e-09, 1.29499e-09, 1.29504e-09, 1.29509e-09, 1.29513e-09, 1.29516e-09, 1.29519e-09
8.44837e-10, 9.0002e-10, 9.50021e-10, 9.94881e-10, 1.03479e-09, 1.07005e-09, 1.10101e-09, 1.12806e-09, 1.1516e-09, 1.17201e-09, 1.18965e-09, 1.20486e-09, 1.21795e-09, 1.22919e-09, 1.23884e-09, 1.2471e-09, 1.25417e-09, 1.26022e-09, 1.26539e-09, 1.2698e-09, 1.27357e-09, 1.27678e-09, 1.27953e-09, 1.28187e-09, 1.28386e-09, 1.28556e-09, 1.28701e-09, 1.28824e-09, 1.2893e-09, 1.29019e-09, 1.29095e-09, 1.29161e-09, 1.29216e-09, 1.29263e-09, 1.29303e-09, 1.29338e-09, 1.29367e-09, 1.29392e-09, 1.29413e-09, 1.29431e-09, 1.29446e-09, 1.29459e-09, 1.2947e-09, 1.2948e-09, 1.29488e-09, 1.29495e-09, 1.29501e-09, 1.29506e-09, 1.2951e-09, 1.29513e-09
8.26502e-10, 8.82097e-10, 9.32714e-10, 9.7835e-10, 1.01915e-09, 1.05538e-09, 1.08734e-09, 1.11542e-09, 1.13997e-09, 1.16136e-09, 1.17995e-09, 1.19606e-09, 1.20999e-09, 1.22202e-09, 1.23239e-09, 1.24132e-09, 1.249e-09, 1.25561e-09, 1.26128e-09, 1.26615e-09, 1.27033e-09, 1.27391e-09, 1.27698e-09, 1.27962e-09, 1.28188e-09, 1.28381e-09, 1.28547e-09, 1.28689e-09, 1.2881e-09, 1.28914e-09, 1.29004e-09, 1.2908e-09, 1.29145e-09, 1.29201e-09, 1.29249e-09, 1.2929e-09, 1.29325e-09, 1.29355e-09, 1.29381e-09, 1.29403e-09, 1.29422e-09, 1.29438e-09, 1.29452e-09, 1.29464e-09, 1.29474e-09, 1.29483e-09, 1.2949e-09, 1.29496e-09, 1.29502e-09, 1.29506e-09
8.07583e-10, 8.63509e-10, 9.14675e-10, 9.6103e-10, 1.00268e-09, 1.03984e-09, 1.0728e-09, 1.10189e-09, 1.12746e-09, 1.14985e-09, 1.1694e-09, 1.18644e-09, 1.20124e-09, 1.21409e-09, 1.22523e-09, 1.23487e-09, 1.2432e-09, 1.2504e-09, 1.25662e-09, 1.26199e-09, 1.26661e-09, 1.2706e-09, 1.27404e-09, 1.277e-09, 1.27956e-09, 1.28175e-09, 1.28365e-09, 1.28528e-09, 1.28668e-09, 1.28789e-09, 1.28893e-09, 1.28982e-09, 1.29059e-09, 1.29125e-09, 1.29182e-09, 1.29231e-09, 1.29274e-09, 1.2931e-09, 1.29341e-09, 1.29368e-09, 1.29391e-09, 1.29411e-09, 1.29428e-09, 1.29443e-09, 1.29456e-09, 1.29467e-09, 1.29476e-09, 1.29484e-09, 1.29491e-09, 1.29497e-09
7.88073e-10, 8.44244e-10, 8.95882e-10, 9.42894e-10, 9.85343e-10, 1.0234e-09, 1.05733e-09, 1.08743e-09, 1.11401e-09, 1.13741e-09, 1.15795e-09, 1.17593e-09, 1.19165e-09, 1.20535e-09, 1.21729e-09, 1.22768e-09, 1.2367e-09, 1.24454e-09, 1.25135e-09, 1.25725e-09, 1.26236e-09, 1.2668e-09, 1.27064e-09, 1.27396e-09, 1.27684e-09, 1.27934e-09, 1.2815e-09, 1.28336e-09, 1.28498e-09, 1.28638e-09, 1.28759e-09, 1.28863e-09, 1.28954e-09, 1.29032e-09, 1.291e-09, 1.29159e-09, 1.29209e-09, 1.29253e-09, 1.29291e-09, 1.29324e-09, 1.29352e-09, 1.29377e-09, 1.29398e-09, 1.29417e-09, 1.29432e-09, 1.29446e-09, 1.29458e-09, 1.29468e-09, 1.29477e-09, 1.29485e-09
7.67967e-10, 8.24289e-10, 8.76317e-10, 9.23916e-10, 9.67106e-10, 1.00603e-09, 1.04089e-09, 1.07197e-09, 1.09957e-09, 1.12398e-09, 1.14552e-09, 1.16447e-09, 1.18112e-09, 1.19571e-09, 1.20849e-09, 1.21966e-09, 1.22942e-09, 1.23794e-09, 1.24537e-09, 1.25185e-09, 1.2575e-09, 1.26242e-09, 1.2667e-09, 1.27043e-09, 1.27367e-09, 1.2765e-09, 1.27896e-09, 1.28109e-09, 1.28295e-09, 1.28457e-09, 1.28597e-09, 1.2872e-09, 1.28826e-09, 1.28918e-09, 1.28999e-09, 1.29069e-09, 1.2913e-09, 1.29182e-09, 1.29228e-09, 1.29268e-09, 1.29303e-09, 1.29333e-09, 1.29359e-09, 1.29382e-09, 1.29402e-09, 1.29419e-09, 1.29434e-09, 1.29447e-09, 1.29459e-09, 1.29469e-09
7.47262e-10, 8.03636e-10, 8.55964e-10, 9.0407e-10, 9.47936e-10, 9.87662e-10, 1.02343e-09, 1.05547e-09, 1.08407e-09, 1.10949e-09, 1.13203e-09, 1.15197e-09, 1.16957e-09, 1.18509e-09, 1.19873e-09, 1.21073e-09, 1.22127e-09, 1.23051e-09, 1.23862e-09, 1.24572e-09, 1.25194e-09, 1.25739e-09, 1.26215e-09, 1.26632e-09, 1.26997e-09, 1.27317e-09, 1.27596e-09, 1.2784e-09, 1.28053e-09, 1.2824e-09, 1.28403e-09, 1.28546e-09, 1.2867e-09, 1.28779e-09, 1.28874e-09, 1.28958e-09, 1.2903e-09, 1.29094e-09, 1.29149e-09, 1.29198e-09, 1.2924e-09, 1.29277e-09, 1.2931e-09, 1.29338e-09, 1.29363e-09, 1.29384e-09, 1.29403e-09, 1.2942e-09, 1.29434e-09, 1.29447e-09
7.25954e-10, 7.82274e-10, 8.34804e-10, 8.83332e-10, 9.278e-10, 9.68271e-10, 1.00489e-09, 1.03786e-09, 1.06744e-09, 1.09386e-09, 1.11741e-09, 1.13835e-09, 1.15693e-09, 1.17338e-09, 1.18794e-09, 1.20079e-09, 1.21214e-09, 1.22215e-09, 1.23097e-09, 1.23874e-09, 1.24558e-09, 1.2516e-09, 1.2569e-09, 1.26156e-09, 1.26566e-09, 1.26926e-09, 1.27242e-09, 1.27521e-09, 1.27765e-09, 1.2798e-09, 1.28169e-09, 1.28335e-09, 1.28481e-09, 1.28609e-09, 1.28721e-09, 1.2882e-09, 1.28907e-09, 1.28983e-09, 1.2905e-09, 1.29109e-09, 1.29161e-09, 1.29206e-09, 1.29246e-09, 1.29281e-09, 1.29312e-09, 1.29339e-09, 1.29363e-09, 1.29383e-09, 1.29402e-09, 1.29418e-09
7.04045e-10, 7.60198e-10, 8.12824e-10, 8.61678e-10, 9.06666e-10, 9.47812e-10, 9.85228e-10, 1.01909e-09, 1.04961e-09, 1.07702e-09, 1.10158e-09, 1.12352e-09, 1.14308e-09, 1.1605e-09, 1.17599e-09, 1.18974e-09, 1.20194e-09, 1.21276e-09, 1.22234e-09, 1.23082e-09, 1.23833e-09, 1.24497e-09, 1.25084e-09, 1.25603e-09, 1.26062e-09, 1.26467e-09, 1.26826e-09, 1.27142e-09, 1.27422e-09, 1.27669e-09, 1.27887e-09, 1.2808e-09, 1.2825e-09, 1.284e-09, 1.28533e-09, 1.2865e-09, 1.28754e-09, 1.28845e-09, 1.28926e-09, 1.28997e-09, 1.2906e-09, 1.29115e-09, 1.29164e-09, 1.29208e-09, 1.29246e-09, 1.2928e-09, 1.29309e-09, 1.29336e-09, 1.29359e-09, 1.29379e-09
6.81538e-10, 7.37403e-10, 7.90012e-10, 8.39087e-10, 8.84501e-10, 9.26243e-10, 9.64391e-10, 9.99086e-10, 1.03052e-09, 1.05889e-09, 1.08443e-09, 1.10737e-09, 1.12794e-09, 1.14634e-09, 1.16278e-09, 1.17745e-09, 1.19054e-09, 1.2022e-09, 1.21258e-09, 1.22182e-09, 1.23004e-09, 1.23735e-09, 1.24385e-09, 1.24962e-09, 1.25475e-09, 1.2593e-09, 1.26335e-09, 1.26694e-09, 1.27013e-09, 1.27297e-09, 1.27548e-09, 1.27771e-09, 1.2797e-09, 1.28146e-09, 1.28302e-09, 1.2844e-09, 1.28563e-09, 1.28673e-09, 1.2877e-09, 1.28856e-09, 1.28932e-09, 1.29e-09, 1.2906e-09, 1.29113e-09, 1.29161e-09, 1.29203e-09, 1.2924e-09, 1.29273e-09, 1.29302e-09, 1.29328e-09
6.58439e-10, 7.13889e-10, 7.66358e-10, 8.15542e-10, 8.61279e-10, 9.03525e-10, 9.42327e-10, 9.77795e-10, 1.01008e-09, 1.03938e-09, 1.06589e-09, 1.08982e-09, 1.11138e-09, 1.13077e-09, 1.14818e-09, 1.16381e-09, 1.17781e-09, 1.19035e-09, 1.20158e-09, 1.21162e-09, 1.2206e-09, 1.22862e-09, 1.23579e-09, 1.24219e-09, 1.24791e-09, 1.25302e-09, 1.25758e-09, 1.26164e-09, 1.26528e-09, 1.26852e-09, 1.27141e-09, 1.27399e-09, 1.27629e-09, 1.27835e-09, 1.28018e-09, 1.28182e-09, 1.28328e-09, 1.28458e-09, 1.28574e-09, 1.28678e-09, 1.2877e-09, 1.28852e-09, 1.28926e-09, 1.28992e-09, 1.2905e-09, 1.29102e-09, 1.29149e-09, 1.29191e-09, 1.29228e-09, 1.29261e-09
6.34757e-10, 6.8966e-10, 7.41859e-10, 7.91026e-10, 8.36973e-10, 8.79623e-10, 9.18989e-10, 9.55154e-10, 9.88243e-10, 1.01842e-09, 1.04586e-09, 1.07076e-09, 1.0933e-09, 1.11368e-09, 1.13208e-09, 1.14867e-09, 1.16362e-09, 1.17707e-09, 1.18917e-09, 1.20006e-09, 1.20984e-09, 1.21862e-09, 1.22651e-09, 1.2336e-09, 1.23996e-09, 1.24566e-09, 1.25079e-09, 1.25538e-09, 1.2595e-09, 1.2632e-09, 1.26652e-09, 1.26949e-09, 1.27216e-09, 1.27456e-09, 1.2767e-09, 1.27863e-09, 1.28035e-09, 1.2819e-09, 1.28329e-09, 1.28453e-09, 1.28565e-09, 1.28665e-09, 1.28755e-09, 1.28835e-09, 1.28908e-09, 1.28972e-09, 1.2903e-09, 1.29082e-09, 1.29129e-09, 1.29171e-09
6.10508e-10, 6.64722e-10, 7.16513e-10, 7.65532e-10, 8.11563e-10, 8.54502e-10, 8.94332e-10, 9.31105e-10, 9.64921e-10, 9.95914e-10, 1.02424e-09, 1.05007e-09, 1.07358e-09, 1.09494e-09, 1.11432e-09, 1.13189e-09, 1.1478e-09, 1.16219e-09, 1.1752e-09, 1.18696e-09, 1.19759e-09, 1.20718e-09, 1.21584e-09, 1.22366e-09, 1.23071e-09, 1.23707e-09, 1.24281e-09, 1.24798e-09, 1.25265e-09, 1.25686e-09, 1.26065e-09, 1.26407e-09, 1.26715e-09, 1.26993e-09, 1.27244e-09, 1.2747e-09, 1.27674e-09, 1.27857e-09, 1.28023e-09, 1.28172e-09, 1.28306e-09, 1.28427e-09, 1.28537e-09, 1.28635e-09, 1.28724e-09, 1.28804e-09, 1.28876e-09, 1.28941e-09, 1.28999e-09, 1.29052e-09
5.85711e-10, 6.39091e-10, 6.90327e-10, 7.39054e-10, 7.85034e-10, 8.28136e-10, 8.68315e-10, 9.05595e-10, 9.40048e-10, 9.71784e-10, 1.00094e-09, 1.02765e-09, 1.05209e-09, 1.07441e-09, 1.09477e-09, 1.11331e-09, 1.13019e-09, 1.14554e-09, 1.15949e-09, 1.17216e-09, 1.18366e-09, 1.19411e-09, 1.20358e-09, 1.21218e-09, 1.21997e-09, 1.22704e-09, 1.23345e-09, 1.23926e-09, 1.24452e-09, 1.24929e-09, 1.25362e-09, 1.25754e-09, 1.26109e-09, 1.26431e-09, 1.26723e-09, 1.26987e-09, 1.27226e-09, 1.27443e-09, 1.2764e-09, 1.27818e-09, 1.27979e-09, 1.28125e-09, 1.28258e-09, 1.28378e-09, 1.28486e-09, 1.28585e-09, 1.28674e-09, 1.28755e-09, 1.28828e-09, 1.28895e-09
5.60394e-10, 6.12787e-10, 6.63314e-10, 7.11597e-10, 7.57378e-10, 8.00504e-10, 8.40904e-10, 8.78573e-10, 9.1356e-10, 9.4595e-10, 9.75853e-10, 1.0034e-09, 1.02872e-09, 1.05196e-09, 1.07327e-09, 1.09277e-09, 1.11062e-09, 1.12693e-09, 1.14183e-09, 1.15544e-09, 1.16786e-09, 1.17918e-09, 1.18951e-09, 1.19893e-09, 1.20752e-09, 1.21535e-09, 1.22248e-09, 1.22898e-09, 1.2349e-09, 1.24029e-09, 1.2452e-09, 1.24968e-09, 1.25376e-09, 1.25747e-09, 1.26085e-09, 1.26393e-09, 1.26674e-09, 1.26929e-09, 1.27162e-09, 1.27374e-09, 1.27567e-09, 1.27742e-09, 1.27902e-09, 1.28048e-09, 1.28181e-09, 1.28302e-09, 1.28412e-09, 1.28512e-09, 1.28603e-09, 1.28687e-09
