0.05402232631389914, -3.796459113779666
0.12677391712166475, -3.7000379246255304
0.1918595225550187, -3.609638355402956
0.24929651267145603, -3.534310206066782
0.3278525976920976, -3.4620305018209607
0.4064434228277287, -3.4078503974848156
0.4889309308613803, -3.3838420830172944
0.5676230813323984, -3.382452478417703
0.6406294329834225, -3.418761688601189
0.7329426035400171, -3.5139235485869453
0.7801384972584249, -3.6029841758776215
0.8302366380832706, -3.7041155456224555
0.8659219737017323, -3.796175402840583
0.8977801066521525, -3.8942626700094376
0.9296469246313201, -3.9968748371557106
0.9625023883829051, -4.114571451731505
0.9857522103398157, -4.227728691281968
1.0080133865243086, -4.32580148340291
1.036099321988755, -4.458573860379478
1.0632024016999493, -4.579278389911471
1.0826394960367314, -4.706004539375026
1.0991743432670755, -4.820659946384422
1.1214789445953064, -4.9413572383924595
1.1380022117873203, -5.049979445431965
1.1545081089218403, -5.149551852516632
