1e-14 0 1.52789e-22
1.04596e-14 0 1.52789e-22
1.09403e-14 0 1.52789e-22
1.14432e-14 0 1.52789e-22
1.19691e-14 0 1.52789e-22
1.25192e-14 0 1.52789e-22
1.30946e-14 0 1.52789e-22
1.36965e-14 0 1.52789e-22
1.4326e-14 0 1.52789e-22
1.49844e-14 0 1.52789e-22
1.56731e-14 0 1.52789e-22
1.63934e-14 0 1.52789e-22
1.71469e-14 0 1.52789e-22
1.7935e-14 0 1.52789e-22
1.87593e-14 0 1.52789e-22
1.96215e-14 0 1.52789e-22
2.05233e-14 0 1.52789e-22
2.14666e-14 0 1.52789e-22
2.24532e-14 0 1.52789e-22
2.34852e-14 0 1.52789e-22
2.45646e-14 0 1.52789e-22
2.56936e-14 0 1.52789e-22
2.68745e-14 0 1.52789e-22
2.81096e-14 0 1.52789e-22
2.94016e-14 0 1.52789e-22
3.07529e-14 0 1.52789e-22
3.21663e-14 0 1.52789e-22
3.36447e-14 0 1.52789e-22
3.51911e-14 0 1.52789e-22
3.68085e-14 0 1.52789e-22
3.85002e-14 0 1.52789e-22
4.02698e-14 0 1.52789e-22
4.21206e-14 0 1.52789e-22
4.40565e-14 0 1.52789e-22
4.60814e-14 0 1.52789e-22
4.81993e-14 0 1.52789e-22
5.04146e-14 0 1.52789e-22
5.27317e-14 0 1.52789e-22
5.51553e-14 0 1.52789e-22
5.76903e-14 0 1.52789e-22
6.03418e-14 0 1.52789e-22
6.31151e-14 0 1.52789e-22
6.6016e-14 0 1.52789e-22
6.90501e-14 0 1.52789e-22
7.22237e-14 0 1.52789e-22
7.55432e-14 0 1.52789e-22
7.90152e-14 0 1.52789e-22
8.26468e-14 0 1.52789e-22
8.64453e-14 0 1.52789e-22
9.04184e-14 0 1.52789e-22
9.45742e-14 0 1.52789e-22
9.89209e-14 0 1.52789e-22
1.03467e-13 0 1.52789e-22
1.08223e-13 0 1.52789e-22
1.13197e-13 0 1.52789e-22
1.18399e-13 0 1.52789e-22
1.23841e-13 0 1.52789e-22
1.29533e-13 0 1.52789e-22
1.35487e-13 0 1.52789e-22
1.41714e-13 0 1.52789e-22
1.48227e-13 0 1.52789e-22
1.5504e-13 0 1.52789e-22
1.62165e-13 0 1.52789e-22
1.69619e-13 0 1.52789e-22
1.77414e-13 0 1.52789e-22
1.85568e-13 0 1.52789e-22
1.94097e-13 0 1.52789e-22
2.03018e-13 0 1.52789e-22
2.12349e-13 0 1.52789e-22
2.22109e-13 0 1.52789e-22
2.32317e-13 0 1.52789e-22
2.42995e-13 0 1.52789e-22
2.54163e-13 0 1.52789e-22
2.65845e-13 0 1.52789e-22
2.78063e-13 0 1.52789e-22
2.90843e-13 0 1.52789e-22
3.0421e-13 0 1.52789e-22
3.18192e-13 0 1.52789e-22
3.32817e-13 0 1.52789e-22
3.48113e-13 6.28666e-26 1.52789e-22
3.64113e-13 2.08447e-25 1.52726e-22
3.80848e-13 3.51706e-25 1.52517e-22
3.98352e-13 5.2947e-25 1.52166e-22
4.16661e-13 7.53795e-25 1.51636e-22
4.35811e-13 9.64504e-25 1.50882e-22
4.55841e-13 1.16187e-24 1.49918e-22
4.76792e-13 1.36445e-24 1.48756e-22
4.98705e-13 1.66503e-24 1.47392e-22
