29.843567766853386, 0.0016157487951718058
29.960277735933445, 0.0020923974590329993
30.0769877050135, 0.004048990466970643
30.19369767409356, 0.007210273493856296
30.311291809606043, 0.013570637672274642
30.427117612253678, 0.026961556417033357
30.543827581333733, 0.04057333712852795
30.655232551819246, 0.05807865973531014
30.75072252652111, 0.07810153001994391
30.824992506844783, 0.09621958875582948
30.88865248997936, 0.11493510675933663
30.94700747451939, 0.1333033734640176
31.00005746046487, 0.15250455980897676
31.05310744641035, 0.1724807163259399
31.100852433761283, 0.19248835052898344
31.143292422517668, 0.21060828362400838
31.185732411274053, 0.229424816199191
31.228172400030438, 0.24985340627654434
31.270612388786823, 0.27075628275816743
31.313052377543208, 0.2916591405873015
31.355492366299593, 0.31268307543253127
31.39262735646143, 0.3313860194706527
31.429762346623264, 0.34982158799091234
31.466897336785102, 0.36883127655846215
31.49872732835239, 0.3848552190727701
31.53055731991968, 0.40048434785694453
31.56238731148697, 0.4165911233084287
31.594217303054258, 0.4315593254566451
31.626047294621543, 0.44595730446033854
31.66318228478338, 0.46311318163179643
31.705622273539767, 0.4801086653848866
31.748062262296152, 0.49440741815511263
31.790502251052537, 0.5084841103683979
31.83824723840347, 0.5210574235521716
31.8966022229435, 0.5326042313676818
31.965567204672624, 0.5438435992468137
32.039837184996294, 0.5519601412318339
32.135327159698164, 0.5583362687206309
32.25203712877822, 0.5549117103190944
32.35813710066918, 0.5373127609102067
32.4377120795874, 0.514835225636749
32.49606706412743, 0.49165999815955463
32.54381205147836, 0.4720855046701923
32.58625204023475, 0.45326452818463003
32.62869202899113, 0.4332804789634546
32.67113201774752, 0.4133344905056517
32.708267007909356, 0.395130395992048
32.74009699947664, 0.3784180637884187
32.771926991043934, 0.3619053782174498
32.80375698261122, 0.3459270295378301
32.83558697417851, 0.32929731984046723
32.8674169657458, 0.31277880056537
32.89924695731309, 0.29673792795758264
32.931076948880374, 0.280651925645765
32.96290694044767, 0.2659451387743619
33.0000419306095, 0.24866780909089745
33.03717692077134, 0.23178669821989598
33.074311910933176, 0.2152850735224447
33.11675189968956, 0.1974184831182008
33.159191888445946, 0.18003863634555475
33.20163187720233, 0.16272502279604467
33.244071865958716, 0.14804658282612274
33.2865118547151, 0.13389100575311658
33.33425684206603, 0.11885875556278727
33.38730682801151, 0.10440460871741064
33.440356813956996, 0.09028354871726513
33.49871179849702, 0.077322767879072
33.567676780226144, 0.06312549121516187
33.64194676054982, 0.05085761427938412
33.72682673806259, 0.03895884090361225
33.832926709953554, 0.02727849462450243
33.94963667903361, 0.018324882216359032
34.05573665092457, 0.01084825526230822
34.17244662000463, 0.00785919640450303
34.28915658908468, 0.003413312511160457
34.405866558164746, 0.0006639824754619741
34.5225765272448, -0.00011972870097848743
34.63928649632486, -0.00035710925821498475
34.75599646540492, -0.0006368714287199021
34.85811768834997, 8.520786136213994e-06
